Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS000570,8.9795,-27.5800,1.091e-17,8.828e-18,4.041e-18,0.0,-11.97,0
BottomS000571,8.9795,-27.5763,8.187e-17,5.891e-17,2.218e-17,-0.0,-11.99,0
BottomS000572,8.9812,-27.5825,2.537e-19,2.653e-19,2.074e-19,-0.001,-11.86,0
BottomS000573,8.9824,-27.5818,2.422e-16,1.679e-16,6.084e-17,0.0,-11.95,0
BottomS000574,8.9843,-27.5838,2.511e-17,1.907e-17,7.978e-18,0.001,-11.88,1
BottomS000575,8.9849,-27.5789,5.545e-17,4.100e-17,1.597e-17,0.0,-11.96,0
BottomS000576,8.9957,-27.7546,4.372e-17,3.339e-17,1.361e-17,0.0,-10.97,0
BottomS000577,8.9875,-27.5709,8.179e-18,2.248e-17,1.319e-16,0.0,-12.0,0
BottomS000578,8.9891,-27.5773,2.537e-20,3.116e-20,3.301e-20,-0.0,-12.0,0
BottomS000579,8.9917,-27.7569,1.006e-17,7.972e-18,3.601e-18,0.001,-10.91,1
BottomS000580,8.9907,-27.7625,5.842e-19,5.981e-19,4.370e-19,0.0,-10.92,0
BottomS000581,8.9902,-27.7603,5.453e-18,8.002e-18,1.254e-17,-0.0,-10.92,0
BottomS000582,8.9870,-27.7602,1.567e-16,1.169e-16,4.679e-17,0.0,-10.93,0
BottomS000583,8.9873,-27.7604,1.091e-16,8.041e-17,3.048e-17,-0.0,-10.94,0
BottomS000584,8.9858,-27.7594,2.145e-17,1.624e-17,6.760e-18,-0.0,-10.94,1
BottomS000585,8.9843,-27.7548,8.260e-20,9.559e-20,8.852e-20,0.0,-10.96,0
BottomS000586,8.9827,-27.7543,5.416e-17,3.915e-17,1.445e-17,-0.001,-11.08,0
BottomS000587,8.9787,-27.7553,2.713e-16,1.909e-16,6.822e-17,-0.0,-11.03,0
BottomS000588,9.0039,-27.5742,6.362e-18,5.198e-18,2.415e-18,0.0,-11.87,0
BottomS000589,9.0053,-27.5772,2.231e-17,1.688e-17,6.923e-18,0.0,-11.84,0
BottomS000590,8.9759,-27.7586,4.993e-18,4.383e-18,2.518e-18,-0.0,-10.98,0
BottomS000591,9.0095,-27.5763,3.525e-17,2.554e-17,9.924e-18,-0.0,-11.8,0
BottomS000593,8.9700,-27.7565,7.305e-18,1.746e-17,7.626e-17,0.001,-10.99,0
BottomS000594,8.9674,-27.7583,3.209e-17,2.425e-17,9.611e-18,-0.0,-10.98,0
BottomS000595,8.9676,-27.7518,2.351e-18,2.060e-18,1.135e-18,0.0,-11.05,0
BottomS000596,9.0177,-27.5778,1.127e-17,9.183e-18,4.322e-18,0.001,-11.84,0
BottomS000597,8.9617,-27.7581,4.009e-17,2.943e-17,1.183e-17,-0.001,-11.08,0
BottomS000598,9.0230,-27.5805,1.157e-16,8.454e-17,3.274e-17,0.0,-11.75,0
BottomS000600,9.0262,-27.5831,1.035e-17,8.039e-18,3.532e-18,0.0,-11.73,1
BottomS000601,9.0277,-27.5855,3.635e-18,8.374e-18,3.316e-17,0.001,-11.77,0
BottomS000602,9.0310,-27.5857,3.258e-16,2.225e-16,7.359e-17,0.0,-11.82,0
BottomS000603,8.9523,-27.7463,2.443e-16,1.720e-16,6.086e-17,0.001,-11.02,0
BottomS000604,8.9450,-27.7429,9.890e-19,9.960e-19,7.388e-19,0.0,-11.1,0
BottomS000605,8.9450,-27.7440,2.487e-17,1.888e-17,7.923e-18,0.0,-11.1,1
BottomS000606,9.0430,-27.5905,4.146e-17,2.963e-17,1.098e-17,-0.0,-11.72,0
BottomS000607,9.0414,-27.5871,4.883e-18,8.436e-18,1.889e-17,0.001,-11.59,0
BottomS000608,8.9413,-27.7336,6.239e-17,4.572e-17,1.737e-17,0.0,-11.27,0
BottomS000609,9.0487,-27.5970,1.157e-16,8.134e-17,2.886e-17,0.001,-11.64,0
BottomS000610,8.9349,-27.7363,6.670e-17,4.886e-17,1.984e-17,0.0,-11.22,0
BottomS000611,8.9331,-27.7384,1.352e-18,2.735e-18,8.606e-18,-0.0,-11.31,0
BottomS000612,8.9262,-27.7283,1.368e-16,9.925e-17,3.789e-17,0.0,-11.27,0
BottomS000613,8.9234,-27.7247,3.239e-17,2.376e-17,9.271e-18,-0.001,-11.4,0
BottomS000614,8.9202,-27.7261,2.794e-18,2.366e-18,1.242e-18,-0.001,-11.28,0
BottomS000615,8.9207,-27.7230,2.362e-18,5.070e-18,1.730e-17,-0.0,-11.34,0
BottomS000616,9.0648,-27.6122,8.356e-17,5.693e-17,1.878e-17,0.001,-11.52,0
BottomS000617,9.0654,-27.6155,3.279e-18,2.881e-18,1.568e-18,-0.001,-11.48,0
BottomS000618,9.0659,-27.6203,3.473e-19,3.608e-19,2.805e-19,0.0,-11.52,0
BottomS000619,9.0695,-27.6167,1.296e-13,9.537e-14,3.744e-14,-0.0,-11.61,0
BottomS000620,9.0739,-27.6219,6.339e-18,5.370e-18,2.679e-18,-0.0,-11.44,0
BottomS000621,8.9086,-27.7101,3.317e-18,2.789e-18,1.423e-18,-0.001,-11.35,0
BottomS000622,8.9066,-27.7059,5.351e-18,4.234e-18,1.918e-18,-0.0,-11.41,0
BottomS000623,9.0744,-27.6343,4.989e-17,3.792e-17,1.591e-17,0.0,-11.44,0
BottomS000624,8.8993,-27.6996,7.479e-20,8.525e-20,7.965e-20,-0.0,-11.51,0
BottomS000625,9.0787,-27.6390,2.897e-16,1.930e-16,6.405e-17,0.0,-11.26,0
BottomS000626,8.8960,-27.6905,2.945e-17,2.213e-17,9.063e-18,-0.0,-11.5,1
BottomS000627,8.8944,-27.6847,1.731e-17,1.365e-17,6.044e-18,0.0,-11.48,1
BottomS000628,9.0890,-27.6521,2.410e-19,2.553e-19,2.039e-19,0.0,-11.21,0
BottomS000629,8.8954,-27.6777,9.102e-17,6.792e-17,2.690e-17,0.001,-11.62,0
BottomS000630,8.8960,-27.6751,2.822e-16,1.944e-16,6.548e-17,-0.0,-11.6,0
BottomS000631,9.0899,-27.6643,1.170e-18,1.112e-18,7.508e-19,-0.0,-11.23,0
BottomS000632,9.0867,-27.6682,4.756e-18,4.073e-18,2.159e-18,0.0,-11.07,0
BottomS000633,9.0908,-27.6720,1.046e-17,8.476e-18,4.089e-18,0.0,-11.17,0
BottomS000634,8.8943,-27.6564,2.177e-19,2.380e-19,2.021e-19,0.0,-11.73,0
BottomS000635,9.0957,-27.6828,2.383e-17,1.835e-17,7.922e-18,-0.0,-11.12,1
BottomS000636,8.8909,-27.6461,8.458e-18,7.098e-18,3.594e-18,0.0,-11.79,0
BottomS000637,8.8850,-27.6427,8.444e-20,9.711e-20,9.191e-20,0.001,-11.66,0
BottomS000638,9.1035,-27.6992,9.932e-19,9.502e-19,6.244e-19,-0.0,-11.0,0
BottomS000639,9.0926,-27.7012,3.554e-18,8.027e-18,3.150e-17,0.0,-11.0,0
BottomS000640,8.8866,-27.6277,1.026e-16,7.309e-17,2.748e-17,-0.0,-11.76,0
BottomS000641,9.1033,-27.7146,2.417e-17,1.890e-17,8.079e-18,-0.0,-11.07,1
BottomS000642,9.0962,-27.7179,5.565e-17,4.145e-17,1.623e-17,0.0,-11.08,0
BottomS000643,9.0986,-27.7271,4.321e-16,3.112e-16,1.137e-16,0.0,-10.98,0
BottomS000644,9.0945,-27.7305,1.843e-18,1.585e-18,8.553e-19,0.0,-10.84,0
BottomS000645,9.0966,-27.7369,3.275e-17,2.541e-17,1.092e-17,-0.0,-11.03,1
BottomS000646,9.0962,-27.7382,4.642e-17,3.502e-17,1.452e-17,0.0,-11.02,0
BottomS000647,9.0891,-27.7492,1.058e-18,1.033e-18,6.965e-19,0.001,-10.87,0
BottomS000648,9.0858,-27.7504,1.796e-17,1.339e-17,5.448e-18,-0.0,-10.82,1
BottomS000649,9.0943,-27.7492,6.002e-18,4.993e-18,2.482e-18,0.0,-10.85,0
BottomS000650,9.0883,-27.7596,8.410e-14,8.154e-14,5.531e-14,0.0,-10.81,1
BottomS000651,8.8971,-27.5660,4.804e-18,6.713e-18,9.379e-18,-0.001,-12.02,0
BottomS000652,9.0889,-27.7674,7.552e-16,5.006e-16,1.586e-16,0.0,-10.85,0
BottomS000653,9.0836,-27.7782,1.698e-18,3.039e-18,7.263e-18,-0.001,-10.81,0
BottomS000654,8.9055,-27.5665,7.560e-18,6.187e-18,2.886e-18,0.0,-12.04,0
BottomS000655,9.0759,-27.7822,6.053e-18,5.055e-18,2.688e-18,0.0,-10.84,0
BottomS000656,9.0745,-27.7920,1.091e-15,7.435e-16,2.523e-16,-0.001,-10.84,0
BottomS000657,9.0705,-27.7933,6.263e-14,4.290e-14,1.545e-14,0.0,-10.85,0
BottomS000658,9.0630,-27.8056,8.022e-18,6.552e-18,3.215e-18,0.0,-10.69,0
BottomS000659,9.0622,-27.8091,1.802e-18,2.952e-18,5.936e-18,0.0,-10.88,0
BottomS000660,9.0589,-27.8078,1.395e-16,9.444e-17,3.132e-17,0.0,-10.85,0
BottomS000661,8.9320,-27.5239,1.400e-15,9.260e-16,2.935e-16,0.001,-11.95,0
BottomS000662,9.0498,-27.8094,1.545e-17,1.205e-17,5.335e-18,-0.0,-10.78,1
BottomS000663,8.9382,-27.5253,1.205e-18,1.761e-18,2.788e-18,-0.001,-12.02,0
BottomS000664,9.0359,-27.8071,3.287e-16,2.248e-16,7.805e-17,0.0,-10.84,0
BottomS000665,8.9507,-27.5089,4.906e-17,3.752e-17,1.615e-17,0.0,-12.02,1
BottomS000666,8.9577,-27.5193,1.940e-17,1.513e-17,6.661e-18,-0.0,-11.97,1
BottomS000667,8.9644,-27.5157,5.768e-17,4.302e-17,1.714e-17,-0.001,-11.92,0
BottomS000668,8.9675,-27.4975,1.627e-16,1.144e-16,4.062e-17,0.0,-11.96,0
BottomS000669,9.0064,-27.8178,2.479e-19,2.519e-19,1.894e-19,0.001,-10.8,0
BottomS000670,8.9972,-27.8154,3.406e-16,2.342e-16,7.801e-17,0.0,-10.9,0
BottomS000671,8.9923,-27.8239,1.055e-16,7.488e-17,2.735e-17,0.001,-10.9,0
BottomS000672,8.9953,-27.5095,5.798e-14,4.086e-14,1.434e-14,-0.001,-11.91,0
BottomS000673,9.0035,-27.5189,3.380e-17,2.526e-17,1.033e-17,0.0,-11.96,0
BottomS000674,9.0113,-27.5163,1.594e-16,1.127e-16,4.130e-17,-0.0,-11.85,0
BottomS000675,9.0195,-27.5103,1.339e-16,9.291e-17,3.393e-17,-0.001,-11.78,0
BottomS000677,9.0372,-27.5324,3.070e-18,2.734e-18,1.564e-18,0.001,-11.83,0
BottomS000678,8.9441,-27.7940,3.673e-18,5.672e-18,1.003e-17,0.001,-11.15,0
BottomS000679,9.0532,-27.5375,5.858e-17,4.461e-17,1.885e-17,0.0,-11.82,0
BottomS000680,8.9296,-27.7943,1.156e-17,9.328e-18,4.462e-18,-0.001,-11.09,0
BottomS000681,8.9159,-27.7880,1.485e-16,1.087e-16,4.238e-17,-0.001,-11.2,0
BottomS000682,8.9123,-27.7814,1.097e-16,7.756e-17,2.793e-17,-0.0,-11.22,0
BottomS000683,8.9038,-27.7687,4.964e-17,3.650e-17,1.420e-17,-0.001,-11.36,0
BottomS000684,8.8907,-27.7660,1.166e-13,8.996e-14,3.792e-14,0.0,-11.28,1
BottomS000685,8.8871,-27.7549,2.609e-18,2.377e-18,1.469e-18,-0.001,-11.34,0
BottomS000686,9.0961,-27.5872,2.500e-17,1.918e-17,8.149e-18,0.0,-11.46,1
BottomS000687,9.1111,-27.6011,1.371e-16,9.917e-17,3.673e-17,0.001,-11.37,0
BottomS000688,9.1239,-27.6163,3.026e-18,2.836e-18,1.722e-18,0.001,-11.42,0
BottomS000689,8.8693,-27.7190,2.115e-18,1.887e-18,1.090e-18,0.0,-11.49,0
BottomS000690,9.1202,-27.6310,1.834e-16,1.239e-16,3.960e-17,-0.001,-11.25,0
BottomS000691,9.1132,-27.6399,3.037e-17,2.200e-17,8.262e-18,0.0,-11.3,0
BottomS000692,8.8401,-27.6788,3.016e-19,3.178e-19,2.635e-19,0.0,-11.63,0
BottomS000693,9.1364,-27.6685,6.206e-17,4.595e-17,1.864e-17,0.001,-11.19,0
BottomS000695,8.9921,-27.5717,7.442e-18,5.964e-18,2.722e-18,0.0,-12.09,0
BottomS000696,8.9902,-27.5795,1.287e-18,2.469e-18,7.155e-18,-0.0,-11.95,0
BottomS000697,8.9919,-27.5902,1.078e-18,1.013e-18,6.505e-19,0.0,-11.86,0
BottomS000698,8.9952,-27.5761,1.900e-18,1.727e-18,1.068e-18,-0.0,-12.01,0
BottomS000700,8.9853,-27.7483,4.770e-17,3.672e-17,1.580e-17,0.0,-10.99,1
BottomS000702,8.9984,-27.5920,7.452e-18,5.955e-18,2.686e-18,-0.0,-11.88,0
BottomS000703,8.9835,-27.7511,7.346e-20,9.040e-20,1.028e-19,0.001,-10.99,0
BottomS000704,8.9820,-27.7484,1.961e-19,2.130e-19,1.804e-19,0.0,-10.91,0
BottomS000705,8.9794,-27.7552,3.642e-20,4.324e-20,4.495e-20,0.001,-10.95,0
BottomS000706,8.9772,-27.7482,4.327e-17,3.140e-17,1.188e-17,0.001,-11.1,0
BottomS000707,8.9774,-27.7618,2.539e-20,3.222e-20,3.644e-20,-0.0,-10.99,0
BottomS000708,8.9773,-27.7498,6.860e-17,5.044e-17,2.052e-17,0.0,-11.06,0
BottomS000709,9.0085,-27.5846,4.894e-14,3.333e-14,1.142e-14,-0.001,-11.83,0
BottomS000710,8.9737,-27.7562,9.609e-18,7.550e-18,3.418e-18,0.001,-11.02,0
BottomS000711,8.9775,-27.7465,5.712e-18,5.100e-18,2.889e-18,0.0,-11.05,0
BottomS000712,9.0074,-27.5774,1.612e-17,1.254e-17,5.614e-18,-0.001,-11.86,1
BottomS000713,8.9695,-27.7497,8.067e-19,7.761e-19,5.114e-19,0.0,-11.02,0
BottomS000715,9.0139,-27.5726,2.908e-17,2.165e-17,8.788e-18,0.0,-11.92,0
BottomS000716,9.0125,-27.5804,9.141e-18,7.492e-18,3.597e-18,-0.0,-11.8,0
BottomS000718,8.9699,-27.7524,4.449e-19,4.522e-19,3.440e-19,0.0,-10.92,0
BottomS000720,8.9604,-27.7391,9.998e-17,7.303e-17,2.807e-17,0.0,-11.08,0
BottomS000721,8.9631,-27.7421,6.975e-17,4.961e-17,1.850e-17,0.0,-11.05,0
BottomS000722,9.0215,-27.5781,7.557e-17,5.406e-17,2.038e-17,0.001,-11.77,0
BottomS000725,8.9536,-27.7359,3.279e-18,5.485e-18,1.105e-17,0.0,-11.04,0
BottomS000726,8.9500,-27.7437,4.853e-18,4.007e-18,1.919e-18,-0.0,-11.3,0
BottomS000727,9.0307,-27.5777,1.221e-17,9.992e-18,4.640e-18,0.0,-11.75,0
BottomS000729,9.0305,-27.5912,1.647e-16,4.688e-16,3.059e-15,0.0,-11.83,0
BottomS000730,8.9492,-27.7482,3.759e-19,3.962e-19,3.306e-19,0.001,-10.97,0
BottomS000731,9.0348,-27.6015,4.094e-14,2.932e-14,1.055e-14,-0.0,-11.63,0
BottomS000732,9.0320,-27.5860,4.399e-19,4.420e-19,3.227e-19,0.001,-11.74,0
BottomS000734,8.9437,-27.7359,2.599e-17,1.996e-17,8.277e-18,0.001,-11.24,1
BottomS000735,9.0431,-27.6000,3.787e-20,4.594e-20,5.116e-20,0.0,-11.65,0
BottomS000736,8.9467,-27.7386,1.793e-20,2.194e-20,2.489e-20,-0.0,-11.26,0
BottomS000737,8.9410,-27.7340,6.094e-14,4.370e-14,1.641e-14,0.0,-11.11,0
BottomS000738,8.9435,-27.7329,6.949e-20,7.840e-20,6.980e-20,0.0,-11.32,0
BottomS000742,9.0471,-27.6105,2.928e-18,4.940e-18,1.083e-17,0.001,-11.41,0
BottomS000743,9.0482,-27.6027,1.318e-17,1.096e-17,5.439e-18,-0.001,-11.62,0
BottomS000745,8.9314,-27.7312,1.858e-19,1.984e-19,1.661e-19,-0.0,-11.18,0
BottomS000746,9.0575,-27.6124,3.508e-18,2.999e-18,1.559e-18,-0.0,-11.5,0
BottomS000748,9.0663,-27.6151,9.485e-20,1.135e-19,1.202e-19,0.0,-11.5,0
BottomS000749,9.0606,-27.6157,1.749e-17,1.351e-17,5.794e-18,-0.0,-11.55,1
BottomS000750,9.0692,-27.6197,3.148e-20,4.049e-20,4.898e-20,-0.0,-11.52,0
BottomS000751,9.0742,-27.6235,1.577e-18,1.445e-18,8.755e-19,0.0,-11.38,0
BottomS000752,8.9115,-27.7129,4.255e-19,4.307e-19,3.217e-19,0.0,-11.38,0
BottomS000753,8.9176,-27.7203,3.411e-20,3.958e-20,3.891e-20,0.0,-11.38,0
BottomS000754,9.0661,-27.6245,1.807e-18,1.782e-18,1.211e-18,0.001,-11.5,0
BottomS000758,9.0706,-27.6286,4.266e-19,4.140e-19,2.929e-19,-0.0,-11.43,0
BottomS000759,9.0793,-27.6362,2.410e-19,2.664e-19,2.311e-19,0.001,-11.34,0
BottomS000760,8.9025,-27.6956,3.423e-18,2.959e-18,1.578e-18,0.0,-11.48,0
BottomS000761,9.0655,-27.6399,1.488e-16,1.061e-16,3.848e-17,0.001,-11.29,0
BottomS000765,8.8948,-27.6829,3.984e-18,3.315e-18,1.684e-18,-0.001,-11.56,0
BottomS000766,8.9160,-27.6840,1.750e-18,2.911e-18,5.906e-18,0.001,-11.58,0
BottomS000767,8.9050,-27.6809,2.494e-19,2.545e-19,1.873e-19,-0.0,-11.51,0
BottomS000770,8.8949,-27.6738,6.238e-19,9.439e-19,1.623e-18,-0.001,-11.6,0
BottomS000771,9.0914,-27.6669,4.254e-20,4.917e-20,4.656e-20,-0.001,-11.2,0
BottomS000772,9.0885,-27.6674,4.207e-19,4.216e-19,2.907e-19,-0.0,-11.1,0
BottomS000773,8.8847,-27.6613,8.449e-14,7.776e-14,4.642e-14,-0.0,-11.64,1
BottomS000774,9.0895,-27.6747,1.715e-20,2.246e-20,2.886e-20,-0.001,-11.15,0
BottomS000775,9.0860,-27.6786,1.667e-18,3.080e-18,7.697e-18,0.001,-11.22,0
BottomS000776,9.0900,-27.6830,2.897e-18,4.591e-18,8.650e-18,-0.001,-11.16,0
BottomS000777,9.0821,-27.6849,3.371e-20,4.246e-20,5.068e-20,-0.001,-11.25,0
BottomS000778,9.0962,-27.6859,1.931e-16,6.217e-16,5.206e-15,-0.001,-11.11,0
BottomS000780,9.0820,-27.6990,1.178e-17,9.207e-18,4.007e-18,0.001,-11.06,0
BottomS000781,9.0765,-27.6958,2.001e-17,1.528e-17,6.509e-18,-0.0,-11.07,1
BottomS000782,9.0940,-27.7052,1.683e-18,3.173e-18,8.448e-18,0.0,-11.06,0
BottomS000783,8.8810,-27.6297,3.871e-18,3.475e-18,1.980e-18,-0.0,-11.78,0
BottomS000784,9.1082,-27.7128,7.296e-20,8.893e-20,9.531e-20,-0.001,-11.02,0
BottomS000785,8.8914,-27.6197,1.039e-18,9.894e-19,6.654e-19,-0.0,-11.93,0
BottomS000787,9.0919,-27.7177,7.579e-17,5.550e-17,2.192e-17,-0.0,-10.96,0
BottomS000790,8.8825,-27.6086,1.348e-18,2.290e-18,5.001e-18,0.0,-11.97,0
BottomS000791,9.0950,-27.7297,1.164e-18,1.109e-18,7.346e-19,-0.001,-11.0,0
BottomS000792,8.8881,-27.5990,6.588e-17,4.760e-17,1.766e-17,0.0,-11.91,0
BottomS000793,8.9088,-27.5972,2.692e-17,2.052e-17,8.637e-18,-0.0,-11.93,1
BottomS000795,8.8899,-27.5867,1.835e-19,2.005e-19,1.748e-19,0.001,-11.85,0
BottomS000796,8.8974,-27.5842,2.599e-18,2.346e-18,1.329e-18,-0.0,-11.93,0
BottomS000798,9.0854,-27.7600,1.180e-19,1.306e-19,1.205e-19,0.0,-10.93,0
BottomS000799,9.0757,-27.7501,1.232e-17,3.018e-17,1.423e-16,-0.0,-10.87,0
BottomS000800,9.0861,-27.7624,4.106e-20,5.368e-20,6.937e-20,-0.0,-10.9,0
BottomS000801,8.9008,-27.5771,7.370e-17,5.309e-17,1.948e-17,-0.0,-12.01,0
BottomS000803,9.0651,-27.7638,1.125e-18,1.016e-18,6.041e-19,-0.0,-10.82,0
BottomS000804,8.9136,-27.5627,4.532e-19,4.580e-19,3.302e-19,0.0,-11.95,0
BottomS000805,8.9060,-27.5552,5.834e-17,4.316e-17,1.692e-17,0.001,-11.99,0
BottomS000806,9.0731,-27.7897,4.519e-17,3.375e-17,1.330e-17,-0.0,-10.79,0
BottomS000807,9.0771,-27.7893,5.450e-17,3.925e-17,1.461e-17,0.001,-10.81,0
BottomS000808,8.9159,-27.5482,8.661e-19,8.473e-19,5.968e-19,-0.0,-12.04,0
BottomS000809,8.9112,-27.5279,9.821e-14,7.655e-14,3.281e-14,-0.0,-12.01,1
BottomS000811,8.9298,-27.5523,2.365e-17,1.845e-17,7.893e-18,0.0,-12.08,1
BottomS000813,9.0502,-27.7995,9.853e-18,8.035e-18,3.752e-18,0.0,-10.85,0
BottomS000814,9.0531,-27.7917,9.942e-20,1.101e-19,9.909e-20,-0.0,-10.74,0
BottomS000816,8.9390,-27.5271,2.474e-18,2.194e-18,1.307e-18,0.001,-12.05,0
BottomS000817,9.0297,-27.7874,2.290e-18,4.491e-18,1.296e-17,0.001,-10.81,0
BottomS000819,9.0315,-27.8274,2.883e-16,2.015e-16,6.858e-17,0.0,-10.81,0
BottomS000820,8.9551,-27.5115,3.204e-18,4.818e-18,8.044e-18,-0.0,-11.99,0
BottomS000821,9.0198,-27.8054,5.623e-14,4.769e-14,2.464e-14,0.0,-10.9,1
BottomS000822,8.9683,-27.5263,6.230e-20,7.428e-20,7.436e-20,0.0,-11.95,0
BottomS000823,9.0133,-27.8176,7.387e-19,6.846e-19,4.252e-19,-0.0,-10.8,0
BottomS000824,8.9758,-27.5174,2.550e-17,1.906e-17,8.072e-18,0.0,-12.02,1
BottomS000825,9.0021,-27.8191,1.303e-18,1.259e-18,8.718e-19,0.0,-10.89,0
BottomS000827,8.9924,-27.8249,3.124e-18,5.617e-18,1.410e-17,0.0,-10.81,0
BottomS000828,8.9860,-27.8019,5.493e-20,6.786e-20,7.339e-20,-0.0,-10.9,0
BottomS000829,8.9803,-27.8240,1.687e-17,1.337e-17,5.923e-18,-0.0,-10.9,1
BottomS000830,8.9770,-27.8240,1.659e-17,4.456e-17,2.426e-16,0.0,-10.95,0
BottomS000831,8.9681,-27.8029,2.096e-17,1.605e-17,6.972e-18,0.001,-10.92,1
BottomS000832,8.9739,-27.8418,2.548e-19,2.664e-19,2.154e-19,-0.0,-10.96,0
BottomS000833,9.0217,-27.5380,3.034e-17,2.145e-17,8.101e-18,-0.0,-11.88,0
BottomS000834,9.0295,-27.5371,2.541e-19,2.735e-19,2.303e-19,-0.0,-11.69,0
BottomS000836,8.9426,-27.8109,7.458e-19,7.222e-19,4.901e-19,0.0,-11.11,0
BottomS000840,9.0578,-27.5491,8.161e-18,2.218e-17,1.328e-16,0.001,-11.63,0
BottomS000841,8.9118,-27.7838,6.759e-18,5.360e-18,2.352e-18,0.001,-11.2,0
BottomS000842,8.9090,-27.7669,1.748e-18,1.612e-18,1.012e-18,0.001,-11.25,0
BottomS000845,9.0697,-27.5697,1.842e-18,3.723e-18,1.156e-17,0.001,-11.74,0
BottomS000848,9.0992,-27.5890,8.208e-19,7.976e-19,5.412e-19,-0.001,-11.42,0
BottomS000849,8.8606,-27.7342,7.012e-20,8.375e-20,8.527e-20,0.001,-11.5,0
BottomS000850,9.1212,-27.6101,1.048e-13,8.541e-14,3.996e-14,-0.0,-11.41,1
BottomS000853,9.1056,-27.6277,6.020e-18,9.047e-18,1.470e-17,0.001,-11.26,0
BottomS000854,9.1234,-27.6414,1.526e-19,1.688e-19,1.545e-19,-0.0,-11.3,0
BottomS000855,8.8346,-27.6919,8.483e-14,7.326e-14,3.869e-14,0.0,-11.61,1
BottomS000858,8.8379,-27.6651,1.791e-20,2.299e-20,2.693e-20,-0.0,-11.65,0
BottomS000859,9.1448,-27.6798,1.565e-20,2.095e-20,2.727e-20,-0.0,-11.25,0
BottomS000860,9.1191,-27.6872,9.963e-20,1.156e-19,1.128e-19,0.0,-11.19,0
BottomS000861,9.1350,-27.6945,3.464e-19,3.480e-19,2.596e-19,0.0,-11.16,0
BottomS000863,8.8531,-27.6221,4.875e-18,3.976e-18,1.944e-18,-0.0,-11.78,0
BottomS000864,9.4221,-27.8543,7.191e-19,6.871e-19,4.470e-19,0.001,-13.57,0
BottomS000865,9.5161,-27.7853,3.678e-18,5.944e-18,1.159e-17,0.0,-14.36,0
BottomS000872,9.3990,-27.7581,1.085e-20,1.540e-20,2.253e-20,-0.001,-14.13,0
BottomS000877,9.4555,-27.7138,6.838e-19,6.243e-19,3.574e-19,0.0,-14.41,0
BottomS000880,9.3375,-27.7243,5.618e-19,5.525e-19,3.883e-19,0.001,-13.15,0
BottomS000881,9.4007,-27.8050,1.266e-19,1.364e-19,1.116e-19,-0.0,-13.43,0
BottomS000882,9.3200,-27.6504,3.396e-14,2.346e-14,8.147e-15,0.001,-13.43,0
BottomS000884,9.3957,-27.7453,3.021e-20,4.005e-20,5.205e-20,-0.0,-13.74,0
BottomS000886,9.2383,-27.8241,9.254e-20,1.071e-19,1.024e-19,-0.001,-12.5,0
BottomS000887,9.2745,-27.7051,2.966e-17,2.186e-17,8.519e-18,0.0,-12.98,0
BottomS000890,9.4111,-27.7750,1.840e-18,2.779e-18,4.755e-18,-0.001,-14.08,0
BottomS000891,9.4907,-27.7038,1.192e-20,1.731e-20,2.618e-20,-0.001,-14.66,0
BottomS000893,9.3677,-27.7658,1.319e-19,1.452e-19,1.247e-19,0.0,-12.48,0
BottomS000900,9.4025,-27.7539,3.076e-20,3.657e-20,3.866e-20,0.0,-14.33,0
BottomS000903,9.3966,-27.7673,4.824e-18,4.012e-18,1.997e-18,0.001,-13.77,0
BottomS000910,9.3754,-27.7102,1.056e-19,1.151e-19,1.002e-19,-0.001,-13.55,0
BottomS000914,9.3484,-27.7896,8.887e-18,1.746e-17,5.036e-17,0.0,-12.39,0
BottomS000918,9.4424,-27.7273,1.846e-20,2.506e-20,3.388e-20,-0.001,-14.66,0
BottomS000921,9.4235,-27.7513,4.590e-18,3.981e-18,2.122e-18,-0.0,-14.78,0
BottomS000922,9.4144,-27.7342,1.129e-18,1.131e-18,8.058e-19,-0.0,-14.6,0
BottomS000923,9.5040,-27.6658,2.367e-19,2.541e-19,2.058e-19,0.0,-14.52,0
BottomS000930,9.4094,-27.7439,2.432e-19,2.593e-19,2.084e-19,0.0,-14.11,0
BottomS000941,9.4262,-27.7814,1.040e-19,1.219e-19,1.231e-19,0.0,-14.18,0
BottomS000942,9.5738,-27.7675,4.266e-20,5.008e-20,4.947e-20,-0.001,-14.46,0
BottomS000945,9.4595,-27.7423,2.794e-19,3.039e-19,2.691e-19,-0.001,-14.77,0
BottomS000946,9.3922,-27.7641,2.200e-20,2.816e-20,3.241e-20,-0.001,-12.63,0
BottomS000949,9.3371,-27.7708,1.048e-20,1.443e-20,2.003e-20,-0.001,-12.42,0
BottomS000953,9.3971,-27.8123,1.202e-18,1.987e-18,4.048e-18,-0.001,-13.36,0
BottomS000954,9.4301,-27.7482,2.376e-18,4.101e-18,8.687e-18,0.001,-14.84,0
BottomS000960,9.3546,-27.7630,1.340e-20,1.857e-20,2.633e-20,-0.0,-12.44,0
BottomS000965,9.3971,-27.7633,4.787e-19,4.930e-19,3.839e-19,0.0,-14.05,0
BottomS000971,9.3993,-27.7773,1.172e-19,1.253e-19,1.031e-19,0.001,-13.63,0
BottomS000972,9.3395,-27.8050,1.062e-18,9.626e-19,5.767e-19,0.001,-12.57,0
