Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS023828,-32.8340,-19.6658,8.727e-17,6.225e-17,2.373e-17,0.0,-45.83,0
BackS023829,-32.8295,-19.6659,3.751e-17,3.035e-17,1.395e-17,0.0,-45.81,0
BackS023830,-33.0221,-19.7050,1.129e-15,7.539e-16,2.482e-16,0.0,-46.85,0
BackS023831,-32.8277,-19.6680,3.958e-19,3.844e-19,2.679e-19,-0.0,-45.91,0
BackS023832,-33.0262,-19.7053,5.937e-18,5.092e-18,2.668e-18,-0.0,-46.88,0
BackS023833,-32.8308,-19.6704,1.355e-16,9.335e-17,3.257e-17,-0.0,-45.84,0
BackS023834,-32.8292,-19.6716,7.649e-17,5.627e-17,2.210e-17,-0.0,-45.83,0
BackS023835,-32.8299,-19.6733,1.500e-16,1.068e-16,3.894e-17,-0.001,-45.89,0
BackS023836,-33.0256,-19.6991,1.561e-19,1.632e-19,1.333e-19,0.001,-46.77,0
BackS023837,-32.8329,-19.6760,1.012e-18,2.123e-18,7.038e-18,-0.0,-45.96,0
BackS023838,-33.0350,-19.6996,1.334e-20,1.848e-20,2.533e-20,0.0,-46.9,0
BackS023839,-32.8360,-19.6793,1.322e-16,9.172e-17,3.225e-17,0.0,-46.01,0
BackS023840,-32.8321,-19.6832,6.300e-18,5.306e-18,2.632e-18,-0.0,-46.03,0
BackS023841,-32.8330,-19.6818,6.582e-18,5.216e-18,2.433e-18,0.0,-45.94,0
BackS023842,-32.8291,-19.6850,7.691e-19,7.289e-19,4.756e-19,-0.0,-46.02,0
BackS023843,-32.8329,-19.6832,1.006e-16,7.427e-17,2.862e-17,0.0,-45.91,0
BackS023844,-33.0242,-19.6828,6.173e-18,5.178e-18,2.624e-18,-0.001,-46.66,0
BackS023845,-32.8375,-19.6933,3.274e-18,2.808e-18,1.482e-18,-0.001,-46.09,0
BackS023846,-32.8271,-19.6876,2.846e-18,2.387e-18,1.234e-18,0.0,-46.02,0
BackS023847,-32.8374,-19.6948,1.303e-17,1.011e-17,4.415e-18,-0.001,-46.09,0
BackS023848,-32.8306,-19.6918,5.524e-17,4.003e-17,1.475e-17,0.0,-46.01,0
BackS023849,-32.8375,-19.6986,6.198e-15,4.130e-15,1.314e-15,0.001,-45.99,0
BackS023850,-33.0200,-19.6725,8.226e-18,6.855e-18,3.551e-18,-0.0,-46.66,0
BackS023851,-32.8353,-19.6979,4.037e-14,2.819e-14,9.807e-15,-0.001,-46.0,0
BackS023852,-33.0233,-19.6745,3.503e-17,2.706e-17,1.137e-17,-0.0,-46.68,1
BackS023853,-32.8349,-19.7047,4.713e-16,3.224e-16,1.080e-16,0.0,-46.07,0
BackS023854,-33.0265,-19.6695,1.543e-17,1.235e-17,5.654e-18,-0.001,-46.58,0
BackS023855,-33.0253,-19.6669,2.653e-16,1.842e-16,6.339e-17,-0.0,-46.61,0
BackS023856,-33.0206,-19.6656,4.745e-17,3.432e-17,1.294e-17,0.0,-46.6,0
BackS023857,-32.8440,-19.7125,2.909e-14,2.061e-14,7.653e-15,-0.0,-46.1,0
BackS023858,-32.8393,-19.7153,1.372e-16,1.020e-16,3.972e-17,0.0,-46.13,0
BackS023859,-32.8473,-19.7223,3.967e-19,4.102e-19,3.070e-19,-0.001,-46.17,0
BackS023860,-32.8456,-19.7134,1.037e-16,7.211e-17,2.597e-17,-0.0,-46.14,0
BackS023861,-32.8489,-19.7252,1.386e-17,1.073e-17,4.672e-18,-0.0,-46.16,1
BackS023862,-33.0142,-19.6508,2.294e-17,1.822e-17,8.126e-18,-0.0,-46.5,1
BackS023863,-33.0096,-19.6474,2.126e-18,1.858e-18,1.022e-18,0.0,-46.52,0
BackS023864,-32.8483,-19.7263,2.414e-17,1.817e-17,7.428e-18,0.001,-46.31,0
BackS023865,-33.0050,-19.6403,2.791e-17,2.070e-17,8.439e-18,0.0,-46.37,0
BackS023866,-32.8544,-19.7366,1.016e-18,9.509e-19,5.900e-19,-0.0,-46.32,0
BackS023867,-32.8530,-19.7356,1.054e-18,1.003e-18,6.652e-19,0.001,-46.25,0
BackS023868,-32.8544,-19.7366,2.113e-16,1.466e-16,5.138e-17,0.001,-46.22,0
BackS023869,-32.8575,-19.7478,2.873e-16,1.944e-16,6.364e-17,0.0,-46.38,0
BackS023870,-32.8643,-19.7424,4.183e-16,2.848e-16,9.515e-17,0.0,-46.34,0
BackS023871,-32.9952,-19.6277,1.209e-17,9.511e-18,4.329e-18,0.001,-46.31,1
BackS023872,-32.8610,-19.7440,5.444e-19,5.260e-19,3.436e-19,-0.0,-46.29,0
BackS023873,-32.9901,-19.6205,4.700e-18,9.776e-18,3.271e-17,0.0,-46.3,0
BackS023874,-32.9867,-19.6244,4.715e-14,3.481e-14,1.357e-14,0.0,-46.28,0
BackS023875,-32.8757,-19.7583,4.832e-17,3.712e-17,1.528e-17,0.001,-46.46,0
BackS023876,-32.9799,-19.6162,1.266e-17,9.983e-18,4.356e-18,0.0,-46.23,0
BackS023877,-32.9808,-19.6130,1.950e-17,1.577e-17,7.664e-18,0.0,-46.25,0
BackS023878,-32.9761,-19.6071,2.581e-18,5.264e-18,1.625e-17,0.0,-46.17,0
BackS023879,-32.8827,-19.7660,5.245e-17,3.780e-17,1.424e-17,-0.001,-46.48,0
BackS023880,-32.9738,-19.6043,8.324e-18,6.922e-18,3.442e-18,0.0,-46.22,0
BackS023881,-32.8888,-19.7703,1.726e-16,1.205e-16,4.255e-17,0.0,-46.55,0
BackS023882,-32.9637,-19.5922,1.966e-18,3.264e-18,6.739e-18,-0.001,-46.03,0
BackS023883,-32.8962,-19.7758,6.259e-17,4.775e-17,1.990e-17,0.0,-46.53,0
BackS023884,-32.9555,-19.5916,1.012e-17,7.961e-18,3.471e-18,-0.0,-46.11,1
BackS023885,-32.9614,-19.6030,1.792e-16,1.271e-16,4.679e-17,0.0,-46.1,0
BackS023886,-32.9523,-19.5893,7.660e-16,5.031e-16,1.624e-16,-0.0,-46.04,0
BackS023887,-32.9070,-19.7798,1.987e-18,4.265e-18,1.511e-17,-0.001,-46.76,0
BackS023888,-32.9482,-19.5769,2.539e-16,1.789e-16,6.586e-17,-0.0,-46.03,0
BackS023889,-32.9153,-19.7933,1.410e-17,1.083e-17,4.745e-18,0.0,-46.72,1
BackS023890,-32.9187,-19.7895,4.568e-20,5.564e-20,6.080e-20,-0.0,-46.72,0
BackS023891,-32.9353,-19.5791,9.335e-17,6.789e-17,2.553e-17,0.0,-45.96,0
BackS023892,-32.9325,-19.5858,1.202e-19,1.419e-19,1.447e-19,0.0,-45.92,0
BackS023893,-32.9321,-19.7971,1.691e-16,1.154e-16,3.957e-17,0.0,-46.74,0
BackS023894,-32.9361,-19.7976,2.788e-16,1.904e-16,6.663e-17,-0.0,-46.88,0
BackS023895,-32.9381,-19.7994,6.714e-14,5.017e-14,2.045e-14,0.0,-46.75,0
BackS023896,-32.9440,-19.8039,5.064e-16,3.435e-16,1.150e-16,0.0,-46.88,0
BackS023897,-32.9106,-19.5727,2.666e-17,1.968e-17,7.798e-18,-0.0,-45.88,0
BackS023898,-32.9056,-19.5643,1.191e-16,8.022e-17,2.675e-17,-0.0,-45.89,0
BackS023899,-32.9004,-19.5583,3.385e-17,2.567e-17,1.073e-17,-0.0,-45.77,1
BackS023900,-32.9609,-19.8010,6.566e-17,4.777e-17,1.905e-17,0.001,-46.82,0
BackS023901,-32.8915,-19.5579,1.025e-16,7.394e-17,2.771e-17,0.0,-45.86,0
BackS023902,-32.8841,-19.5630,9.168e-18,6.998e-18,2.904e-18,-0.0,-45.79,0
BackS023903,-32.8851,-19.5610,3.825e-19,3.991e-19,3.121e-19,0.001,-45.76,0
BackS023904,-32.9796,-19.8145,6.132e-19,1.062e-18,2.325e-18,-0.0,-46.94,0
BackS023905,-32.8707,-19.5616,6.496e-14,5.379e-14,2.560e-14,-0.0,-45.7,1
BackS023906,-32.8706,-19.5600,8.337e-18,7.115e-18,3.797e-18,0.0,-45.71,0
BackS023907,-32.9985,-19.8133,1.212e-16,8.890e-17,3.473e-17,0.0,-47.05,0
BackS023908,-32.8592,-19.5549,8.003e-18,6.690e-18,3.330e-18,-0.0,-45.7,0
BackS023909,-32.8577,-19.5603,3.365e-18,7.471e-18,2.842e-17,-0.0,-45.76,0
BackS023910,-32.8485,-19.5635,2.322e-16,1.638e-16,5.902e-17,-0.001,-45.59,0
BackS023911,-32.8458,-19.5597,4.668e-18,3.928e-18,2.010e-18,-0.0,-45.77,0
BackS023912,-32.8425,-19.5668,3.147e-17,2.212e-17,8.021e-18,-0.0,-45.73,0
BackS023913,-33.0211,-19.8060,3.558e-19,6.405e-19,1.519e-18,-0.001,-47.08,0
BackS023914,-33.0244,-19.8116,5.333e-18,4.713e-18,2.616e-18,-0.0,-47.19,0
BackS023915,-32.8270,-19.5626,2.254e-16,1.564e-16,5.344e-17,0.0,-45.57,0
BackS023916,-33.0364,-19.8095,3.469e-17,2.609e-17,1.108e-17,0.0,-47.04,1
BackS023917,-33.0372,-19.8092,1.738e-18,3.049e-18,7.157e-18,-0.0,-47.16,0
BackS023918,-33.0469,-19.8066,1.688e-19,1.843e-19,1.552e-19,0.0,-47.1,0
BackS023919,-33.0437,-19.8046,1.600e-17,1.282e-17,5.748e-18,-0.0,-47.15,1
BackS023920,-32.8071,-19.5632,1.889e-18,1.688e-18,9.748e-19,0.0,-45.55,0
BackS023921,-32.8018,-19.5703,1.467e-16,1.050e-16,3.789e-17,0.0,-45.57,0
BackS023922,-32.7915,-19.5761,2.390e-14,1.633e-14,5.446e-15,0.0,-45.6,0
BackS023923,-33.0723,-19.7980,6.251e-14,4.586e-14,1.781e-14,0.0,-47.17,0
BackS023924,-33.0685,-19.7930,8.782e-19,8.104e-19,4.927e-19,0.0,-47.03,0
BackS023925,-33.0758,-19.7870,1.099e-19,1.236e-19,1.133e-19,0.001,-47.09,0
BackS023926,-33.0832,-19.7865,9.925e-18,8.079e-18,3.890e-18,0.0,-47.06,0
BackS023927,-33.0780,-19.7796,3.894e-17,2.892e-17,1.137e-17,0.0,-47.11,0
BackS023928,-32.7754,-19.5927,5.033e-17,3.756e-17,1.530e-17,-0.0,-45.6,0
BackS023929,-32.7838,-19.6021,7.845e-17,5.642e-17,2.081e-17,-0.0,-45.55,0
BackS023930,-32.7671,-19.6065,2.112e-17,1.581e-17,6.464e-18,0.0,-45.58,1
BackS023931,-33.0978,-19.7707,5.247e-19,9.566e-19,2.418e-18,-0.0,-47.03,0
BackS023932,-33.0925,-19.7614,9.469e-14,7.043e-14,2.778e-14,0.0,-47.06,0
BackS023933,-33.0949,-19.7565,2.567e-17,1.982e-17,8.472e-18,0.001,-46.93,1
BackS023934,-32.7673,-19.6254,4.404e-17,3.399e-17,1.464e-17,-0.001,-45.75,1
BackS023935,-33.1016,-19.7459,5.592e-19,9.298e-19,1.931e-18,0.0,-46.9,0
BackS023936,-33.0990,-19.7412,2.099e-17,1.651e-17,7.452e-18,-0.0,-46.93,1
BackS023937,-33.0983,-19.7311,4.457e-18,6.729e-18,1.153e-17,0.0,-46.98,0
BackS023938,-33.1008,-19.7269,1.216e-17,9.388e-18,4.155e-18,-0.0,-46.95,1
BackS023939,-33.0983,-19.7203,1.233e-18,1.141e-18,7.227e-19,0.001,-46.98,0
BackS023940,-33.0893,-19.7128,1.185e-18,2.438e-18,8.097e-18,-0.0,-46.84,0
BackS023941,-33.0962,-19.7052,2.488e-20,3.245e-20,4.040e-20,-0.0,-46.84,0
BackS023943,-32.7823,-19.6886,3.874e-17,2.812e-17,1.077e-17,0.0,-45.94,0
BackS023944,-32.7871,-19.6945,1.309e-18,1.213e-18,7.418e-19,0.0,-45.94,0
BackS023946,-32.7924,-19.7106,5.082e-19,1.039e-18,3.227e-18,-0.001,-46.1,0
BackS023947,-32.7936,-19.7194,2.010e-16,1.412e-16,5.048e-17,0.0,-46.05,0
BackS023948,-32.7898,-19.7254,5.802e-14,4.242e-14,1.618e-14,-0.001,-45.98,0
BackS023949,-33.0671,-19.6414,1.933e-18,3.593e-18,9.539e-18,0.001,-46.66,0
BackS023950,-32.7972,-19.7419,2.502e-18,4.000e-18,7.779e-18,-0.001,-46.23,0
BackS023951,-33.0481,-19.6278,1.048e-16,7.553e-17,2.815e-17,0.0,-46.5,0
BackS023952,-32.8171,-19.7572,1.510e-16,1.077e-16,3.965e-17,0.0,-46.26,0
BackS023953,-32.8179,-19.7654,7.789e-16,5.315e-16,1.761e-16,0.001,-46.39,0
BackS023954,-33.0364,-19.6024,1.814e-18,1.561e-18,8.085e-19,0.0,-46.41,0
BackS023955,-33.0221,-19.5988,4.737e-17,3.576e-17,1.439e-17,0.0,-46.28,0
BackS023957,-33.0095,-19.5734,1.814e-18,2.838e-18,5.080e-18,0.0,-46.16,0
BackS023958,-33.0004,-19.5798,2.004e-17,1.558e-17,6.728e-18,0.0,-46.2,1
BackS023959,-32.9895,-19.5718,1.768e-20,2.466e-20,3.426e-20,0.0,-46.27,0
BackS023960,-32.9780,-19.5632,1.770e-17,1.318e-17,5.199e-18,0.0,-46.06,0
BackS023961,-32.9711,-19.5551,1.034e-17,7.711e-18,3.085e-18,-0.001,-46.23,0
BackS023963,-32.9103,-19.8351,9.778e-19,8.543e-19,4.805e-19,0.0,-46.7,0
BackS023964,-32.9218,-19.8384,3.982e-16,2.676e-16,8.892e-17,-0.001,-46.74,0
BackS023965,-32.9267,-19.5372,6.027e-17,4.486e-17,1.769e-17,0.001,-45.9,0
BackS023966,-32.9460,-19.8499,1.298e-18,2.216e-18,4.726e-18,-0.001,-46.86,0
BackS023967,-33.0245,-19.7029,2.022e-16,1.370e-16,4.687e-17,-0.001,-46.79,0
BackS023968,-32.8399,-19.6695,5.444e-19,5.052e-19,3.082e-19,0.001,-45.96,0
BackS023969,-32.8480,-19.6742,7.313e-19,1.420e-18,4.021e-18,0.0,-45.87,0
BackS023971,-33.0208,-19.7036,1.402e-18,2.071e-18,3.287e-18,-0.001,-46.84,0
BackS023972,-33.0314,-19.7038,4.738e-18,9.042e-18,2.429e-17,0.001,-46.79,0
BackS023973,-32.8407,-19.6760,4.899e-17,3.703e-17,1.492e-17,-0.001,-45.87,0
BackS023974,-32.8346,-19.6763,8.483e-19,1.757e-18,5.480e-18,0.0,-45.88,0
BackS023977,-32.8464,-19.6810,1.764e-14,1.195e-14,3.999e-15,0.0,-45.93,0
BackS023978,-32.8299,-19.6808,4.379e-18,3.790e-18,2.064e-18,0.001,-45.98,0
BackS023979,-32.8544,-19.6913,2.859e-16,1.973e-16,6.693e-17,-0.001,-45.99,0
BackS023980,-32.8391,-19.6824,6.945e-20,7.872e-20,7.101e-20,0.0,-45.9,0
BackS023981,-33.0200,-19.6888,1.459e-19,1.578e-19,1.309e-19,0.001,-46.8,0
BackS023984,-33.0228,-19.6852,1.885e-18,3.498e-18,9.185e-18,-0.001,-46.83,0
BackS023985,-33.0323,-19.6845,3.161e-19,3.313e-19,2.559e-19,-0.0,-46.65,0
BackS023986,-32.8397,-19.6916,1.394e-18,2.409e-18,5.429e-18,0.0,-45.98,0
BackS023987,-33.0283,-19.6863,3.486e-17,2.445e-17,8.986e-18,-0.0,-46.61,0
BackS023988,-32.8365,-19.6870,1.501e-18,1.354e-18,8.165e-19,0.001,-45.93,0
BackS023989,-32.8351,-19.6898,1.651e-18,1.455e-18,8.354e-19,-0.0,-45.95,0
BackS023992,-32.8273,-19.6901,4.581e-20,5.353e-20,5.489e-20,0.0,-45.97,0
BackS023993,-32.8429,-19.7012,5.954e-19,5.940e-19,4.358e-19,0.0,-46.15,0
BackS023994,-32.8509,-19.6987,3.172e-19,3.210e-19,2.381e-19,-0.001,-46.05,0
BackS023995,-32.8422,-19.7025,1.528e-19,1.690e-19,1.499e-19,0.0,-46.05,0
BackS023997,-32.8429,-19.7037,3.670e-19,3.737e-19,2.757e-19,0.0,-46.03,0
BackS023998,-33.0151,-19.6643,1.192e-18,2.117e-18,5.067e-18,-0.0,-46.52,0
BackS023999,-32.8394,-19.6949,6.120e-18,4.820e-18,2.166e-18,0.0,-46.04,0
BackS024000,-33.0150,-19.6622,6.655e-19,6.942e-19,5.281e-19,-0.0,-46.58,0
BackS024001,-32.8362,-19.7109,1.682e-18,1.508e-18,8.786e-19,0.0,-45.94,0
BackS024002,-33.0122,-19.6641,1.752e-18,3.240e-18,8.599e-18,-0.0,-46.55,0
BackS024003,-33.0165,-19.6670,1.035e-20,1.350e-20,1.752e-20,-0.001,-46.6,0
BackS024004,-33.0138,-19.6590,1.581e-17,1.224e-17,5.210e-18,0.0,-46.56,1
BackS024005,-33.0125,-19.6595,1.047e-16,7.448e-17,2.741e-17,0.0,-46.59,0
BackS024006,-33.0042,-19.6567,2.112e-18,3.699e-18,8.749e-18,0.0,-46.46,0
BackS024007,-32.8440,-19.7207,1.515e-19,1.700e-19,1.465e-19,0.001,-46.23,0
BackS024008,-32.8536,-19.7223,7.705e-19,1.523e-18,4.453e-18,0.0,-46.27,0
BackS024009,-32.9916,-19.6487,1.689e-20,2.084e-20,2.346e-20,0.0,-46.41,0
BackS024010,-32.9999,-19.6479,1.495e-18,1.376e-18,8.623e-19,-0.0,-46.48,0
BackS024011,-33.0101,-19.6561,1.705e-18,1.527e-18,8.943e-19,0.0,-46.5,0
BackS024012,-32.9978,-19.6460,3.014e-20,3.628e-20,3.933e-20,-0.001,-46.41,0
BackS024013,-32.8458,-19.7249,9.219e-19,1.765e-18,4.987e-18,0.0,-46.13,0
BackS024014,-32.8618,-19.7350,2.057e-20,2.774e-20,3.716e-20,0.0,-46.34,0
BackS024015,-33.0053,-19.6383,7.106e-18,1.340e-17,3.553e-17,-0.0,-46.47,0
BackS024016,-32.8511,-19.7145,8.921e-17,6.498e-17,2.590e-17,0.0,-46.17,0
BackS024017,-32.8567,-19.7304,3.123e-18,6.411e-18,2.028e-17,-0.001,-46.36,0
BackS024018,-33.0040,-19.6468,1.705e-18,3.045e-18,7.529e-18,0.0,-46.5,0
BackS024019,-33.0102,-19.6412,9.987e-19,9.129e-19,5.648e-19,0.001,-46.44,0
BackS024020,-33.0042,-19.6266,9.423e-19,8.602e-19,4.994e-19,-0.0,-46.24,0
BackS024021,-32.9930,-19.6302,1.186e-20,1.640e-20,2.210e-20,-0.0,-46.39,0
BackS024022,-32.8649,-19.7373,3.748e-18,9.895e-18,5.234e-17,0.0,-46.33,0
BackS024023,-32.8627,-19.7305,6.188e-20,7.246e-20,7.209e-20,0.0,-46.3,0
BackS024024,-33.0038,-19.6419,4.590e-16,3.078e-16,1.025e-16,-0.0,-46.41,0
BackS024025,-32.8748,-19.7528,6.559e-20,7.587e-20,7.307e-20,-0.001,-46.47,0
BackS024026,-32.9898,-19.6364,5.068e-17,3.579e-17,1.317e-17,-0.001,-46.37,0
BackS024027,-32.8664,-19.7529,3.555e-18,9.008e-18,4.475e-17,0.001,-46.43,0
BackS024028,-32.8722,-19.7469,5.670e-18,1.275e-17,5.039e-17,0.0,-46.44,0
BackS024031,-32.8755,-19.7636,1.997e-20,2.536e-20,3.018e-20,-0.0,-46.46,0
BackS024033,-32.9806,-19.6142,7.168e-17,5.193e-17,1.894e-17,-0.001,-46.21,0
BackS024034,-32.8839,-19.7521,4.772e-19,4.761e-19,3.432e-19,0.001,-46.41,0
BackS024035,-32.9768,-19.6118,2.324e-19,2.371e-19,1.831e-19,-0.001,-46.27,0
BackS024036,-32.9703,-19.6046,7.152e-19,1.099e-18,1.890e-18,-0.0,-46.14,0
BackS024038,-32.9708,-19.6248,2.263e-17,1.753e-17,7.648e-18,0.0,-46.29,1
BackS024040,-32.8978,-19.7670,2.140e-19,2.257e-19,1.846e-19,-0.0,-46.57,0
BackS024041,-32.9607,-19.6115,5.659e-20,6.851e-20,7.559e-20,0.0,-46.12,0
BackS024043,-32.9054,-19.7776,5.145e-20,6.199e-20,6.536e-20,0.001,-46.68,0
BackS024044,-32.9019,-19.7873,1.566e-18,1.403e-18,8.318e-19,-0.001,-46.65,0
BackS024045,-32.9524,-19.5881,1.383e-17,1.062e-17,4.727e-18,0.001,-46.03,1
BackS024047,-32.9078,-19.7690,1.402e-18,1.205e-18,6.405e-19,0.0,-46.62,0
BackS024049,-32.9459,-19.5798,1.229e-18,2.338e-18,6.552e-18,-0.001,-45.93,0
BackS024050,-32.9126,-19.7916,1.002e-19,1.102e-19,9.648e-20,0.0,-46.73,0
BackS024052,-32.9394,-19.5842,1.346e-16,8.907e-17,2.937e-17,0.0,-46.07,0
BackS024054,-32.9320,-19.5699,4.390e-17,3.191e-17,1.202e-17,-0.0,-46.02,0
BackS024055,-32.9332,-19.5906,1.081e-17,8.678e-18,4.101e-18,-0.0,-45.97,0
BackS024057,-32.9267,-19.5719,3.624e-20,4.191e-20,3.921e-20,0.0,-45.84,0
BackS024059,-32.9389,-19.8069,1.960e-20,2.489e-20,3.021e-20,-0.0,-46.74,0
BackS024060,-32.9173,-19.5659,6.026e-18,1.052e-17,2.361e-17,-0.0,-45.88,0
BackS024062,-32.9114,-19.5805,3.630e-18,3.092e-18,1.544e-18,-0.001,-45.93,0
BackS024063,-32.9075,-19.5698,4.019e-19,7.621e-19,2.132e-18,-0.0,-45.86,0
BackS024064,-32.9500,-19.8002,4.173e-19,4.169e-19,2.996e-19,-0.001,-46.82,0
BackS024065,-32.9564,-19.7967,1.104e-17,8.926e-18,4.095e-18,-0.0,-46.82,0
BackS024066,-32.9574,-19.8043,3.102e-20,3.916e-20,4.505e-20,-0.001,-46.76,0
BackS024067,-32.9581,-19.7975,4.643e-14,3.238e-14,1.122e-14,-0.0,-46.94,0
BackS024068,-32.8951,-19.5743,5.534e-18,4.378e-18,2.011e-18,-0.001,-45.8,0
BackS024070,-32.8841,-19.5613,1.387e-18,1.378e-18,9.445e-19,0.001,-45.8,0
BackS024071,-32.8798,-19.5584,2.423e-18,2.128e-18,1.206e-18,-0.0,-45.73,0
BackS024073,-32.8808,-19.5548,8.978e-19,8.705e-19,5.735e-19,-0.0,-45.84,0
BackS024074,-32.9893,-19.8096,1.858e-18,3.231e-18,7.379e-18,0.0,-47.08,0
BackS024075,-32.9864,-19.8185,1.490e-17,1.197e-17,5.623e-18,-0.0,-47.0,0
BackS024076,-32.9864,-19.8108,1.586e-18,1.355e-18,7.201e-19,-0.0,-46.98,0
BackS024078,-32.8563,-19.5606,2.987e-20,3.320e-20,2.995e-20,0.0,-45.66,0
BackS024080,-32.8550,-19.5578,1.560e-18,1.432e-18,8.681e-19,-0.0,-45.67,0
BackS024081,-33.0012,-19.8159,6.199e-19,5.917e-19,3.865e-19,-0.0,-47.01,0
BackS024082,-33.0112,-19.8192,2.669e-18,2.298e-18,1.256e-18,0.001,-47.06,0
BackS024084,-33.0213,-19.8099,4.264e-18,7.138e-18,1.493e-17,0.001,-47.05,0
BackS024085,-33.0279,-19.8099,7.518e-19,7.694e-19,5.664e-19,0.0,-47.13,0
BackS024086,-32.8332,-19.5635,4.896e-20,5.694e-20,5.688e-20,0.0,-45.65,0
BackS024088,-32.8329,-19.5669,2.393e-18,4.666e-18,1.389e-17,0.0,-45.62,0
BackS024089,-32.8313,-19.5676,3.378e-20,4.152e-20,4.588e-20,-0.0,-45.63,0
BackS024090,-33.0430,-19.8052,4.011e-14,2.730e-14,9.605e-15,-0.001,-47.19,0
BackS024091,-33.0462,-19.8003,3.615e-19,3.653e-19,2.670e-19,0.001,-47.11,0
BackS024092,-32.8102,-19.5725,1.010e-19,1.230e-19,1.382e-19,0.0,-45.47,0
BackS024093,-32.8200,-19.5708,1.190e-20,1.686e-20,2.555e-20,0.001,-45.64,0
BackS024096,-32.7969,-19.5812,3.521e-18,2.935e-18,1.497e-18,0.001,-45.58,0
BackS024097,-32.8124,-19.5729,1.497e-20,2.101e-20,2.972e-20,0.0,-45.55,0
BackS024098,-33.0735,-19.7991,1.330e-17,1.032e-17,4.526e-18,0.0,-47.08,1
BackS024099,-33.0601,-19.7940,1.764e-18,2.857e-18,5.709e-18,-0.0,-47.08,0
BackS024100,-32.7928,-19.5774,5.834e-18,4.982e-18,2.631e-18,0.0,-45.53,0
BackS024101,-32.7773,-19.5853,1.440e-16,1.049e-16,3.947e-17,-0.0,-45.71,0
BackS024102,-32.8097,-19.5890,3.510e-14,2.423e-14,8.765e-15,0.0,-45.67,0
BackS024104,-32.7762,-19.5985,9.895e-18,7.670e-18,3.328e-18,0.0,-45.61,0
BackS024107,-33.0801,-19.7763,6.550e-19,6.420e-19,4.583e-19,-0.001,-46.98,0
BackS024108,-32.7685,-19.6022,3.352e-20,4.046e-20,4.479e-20,0.0,-45.59,0
BackS024109,-33.0822,-19.7642,2.902e-14,2.071e-14,7.459e-15,-0.0,-47.02,0
BackS024111,-32.8046,-19.6243,2.843e-17,2.244e-17,9.737e-18,0.0,-45.75,1
BackS024112,-32.7620,-19.6163,2.694e-18,2.344e-18,1.271e-18,0.001,-45.82,0
BackS024113,-32.7636,-19.6184,6.741e-18,5.646e-18,2.885e-18,-0.001,-45.72,0
BackS024114,-33.0836,-19.7477,7.799e-19,7.310e-19,4.671e-19,-0.0,-47.0,0
BackS024115,-32.7676,-19.6289,2.470e-17,1.847e-17,7.502e-18,-0.0,-45.69,1
BackS024117,-32.7570,-19.6321,5.610e-19,5.415e-19,3.774e-19,-0.0,-45.75,0
BackS024119,-33.0496,-19.7150,1.047e-18,1.083e-18,8.382e-19,0.0,-46.92,0
BackS024120,-32.7595,-19.6471,1.506e-16,9.891e-17,3.088e-17,0.001,-45.85,0
BackS024123,-32.7465,-19.6546,1.110e-19,1.240e-19,1.123e-19,-0.001,-45.86,0
BackS024125,-33.0914,-19.6979,4.556e-20,5.635e-20,6.253e-20,0.001,-46.79,0
BackS024127,-32.7764,-19.6824,4.258e-17,3.133e-17,1.267e-17,0.001,-45.95,0
BackS024129,-32.7670,-19.7022,1.099e-19,1.305e-19,1.330e-19,0.0,-46.09,0
BackS024130,-33.0802,-19.6736,2.266e-17,1.703e-17,6.918e-18,0.001,-46.77,0
BackS024131,-32.7892,-19.7090,5.356e-18,8.378e-18,1.544e-17,0.0,-46.09,0
BackS024132,-33.0675,-19.6643,3.826e-18,9.424e-18,4.298e-17,-0.0,-46.71,0
BackS024134,-32.8023,-19.7201,2.068e-18,3.984e-18,1.122e-17,-0.0,-46.15,0
BackS024136,-33.0639,-19.6395,6.610e-18,5.489e-18,2.630e-18,0.0,-46.69,0
BackS024137,-32.8090,-19.7414,6.540e-19,6.222e-19,4.207e-19,-0.0,-46.24,0
BackS024138,-32.7997,-19.7535,6.676e-18,5.549e-18,2.665e-18,0.0,-46.18,0
BackS024139,-33.0404,-19.6027,9.506e-19,1.681e-18,4.019e-18,0.001,-46.35,0
BackS024140,-32.8219,-19.7771,1.494e-18,2.660e-18,6.153e-18,0.001,-46.42,0
BackS024141,-32.8135,-19.7555,1.163e-18,1.069e-18,6.503e-19,0.001,-46.27,0
BackS024143,-32.8220,-19.7673,2.034e-19,2.196e-19,1.831e-19,0.0,-46.3,0
BackS024144,-33.0322,-19.5987,2.587e-19,2.671e-19,2.020e-19,-0.001,-46.39,0
BackS024145,-33.0112,-19.5815,2.497e-18,4.316e-18,9.350e-18,-0.001,-46.23,0
BackS024146,-33.0043,-19.5957,1.306e-18,1.211e-18,7.774e-19,0.001,-46.28,0
BackS024147,-32.8461,-19.7913,2.455e-17,1.781e-17,6.956e-18,0.0,-46.39,0
BackS024150,-32.9751,-19.5561,4.071e-17,3.072e-17,1.274e-17,0.001,-46.1,1
BackS024151,-32.8786,-19.8099,7.130e-18,5.863e-18,2.743e-18,0.0,-46.7,0
BackS024152,-32.9668,-19.5587,3.974e-18,3.324e-18,1.720e-18,-0.0,-46.14,0
