Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS026442,-26.4407,-12.4486,1.450e-19,1.514e-19,1.245e-19,-0.0,-47.88,0
RightS026444,-26.4493,-12.4418,6.164e-20,7.413e-20,7.635e-20,0.0,-48.0,0
RightS026445,-26.4423,-12.4484,3.114e-18,2.640e-18,1.365e-18,-0.0,-47.94,0
RightS026446,-26.4504,-12.4414,1.937e-19,2.025e-19,1.636e-19,-0.001,-48.1,0
RightS026447,-26.5483,-12.4249,9.813e-19,9.137e-19,5.669e-19,0.001,-47.83,0
RightS026448,-26.5468,-12.4281,3.370e-18,2.893e-18,1.561e-18,-0.001,-47.91,0
RightS026450,-26.4547,-12.4437,8.740e-18,7.314e-18,3.778e-18,0.0,-47.93,0
RightS026451,-26.5451,-12.4344,1.351e-18,2.456e-18,6.110e-18,0.0,-47.9,0
RightS026452,-26.5503,-12.4295,4.809e-18,3.868e-18,1.868e-18,0.0,-47.88,0
RightS026453,-26.4389,-12.4421,6.868e-18,5.710e-18,2.800e-18,0.0,-47.93,0
RightS026458,-26.5470,-12.4357,1.112e-19,1.197e-19,9.939e-20,0.001,-47.95,0
RightS026460,-26.5508,-12.4251,4.249e-18,3.451e-18,1.678e-18,0.0,-47.9,0
RightS026461,-26.4943,-12.4373,8.640e-18,6.540e-18,2.741e-18,-0.001,-44.92,0
RightS026462,-26.4943,-12.4372,3.425e-17,2.619e-17,1.134e-17,0.0,-49.42,1
RightS026463,-26.4945,-12.4372,4.522e-15,2.959e-15,9.381e-16,0.0,-47.7,0
RightS026464,-26.4944,-12.4373,6.535e-18,5.632e-18,2.884e-18,-0.0,-44.26,0
RightS026465,-26.4944,-12.4372,4.680e-17,3.357e-17,1.216e-17,0.001,-46.23,0
RightS026466,-26.5476,-12.4234,5.221e-18,4.312e-18,2.057e-18,-0.001,-48.01,0
RightS026467,-26.4373,-12.4479,1.856e-18,1.645e-18,9.579e-19,0.0,-47.89,0
RightS026468,-26.5531,-12.4301,2.188e-17,1.659e-17,7.153e-18,0.0,-47.89,1
RightS026469,-26.4368,-12.4405,3.928e-19,3.860e-19,2.735e-19,-0.0,-47.95,0
RightS026470,-26.5552,-12.4369,6.168e-19,8.959e-19,1.437e-18,0.0,-47.74,0
RightS026471,-26.4329,-12.4329,1.042e-17,8.620e-18,4.322e-18,-0.0,-48.01,0
RightS026472,-26.5532,-12.4441,2.342e-20,3.035e-20,3.797e-20,0.001,-47.68,0
RightS026473,-26.4295,-12.4272,4.089e-17,3.222e-17,1.432e-17,0.001,-48.18,0
RightS026474,-26.5594,-12.4523,2.836e-18,2.469e-18,1.341e-18,0.0,-47.53,0
RightS026475,-26.5620,-12.4561,2.884e-17,2.268e-17,1.007e-17,0.0,-47.62,1
RightS026476,-26.4251,-12.4179,3.517e-16,2.433e-16,8.650e-17,-0.001,-48.23,0
RightS026477,-26.5585,-12.4620,2.416e-18,2.131e-18,1.220e-18,-0.0,-47.65,0
RightS026478,-26.4264,-12.4091,6.781e-19,1.021e-18,1.665e-18,0.0,-48.27,0
RightS026479,-26.5627,-12.4675,1.197e-17,9.647e-18,4.645e-18,-0.0,-47.47,0
RightS026480,-26.4262,-12.3995,5.813e-14,4.500e-14,1.934e-14,0.0,-48.38,1
RightS026481,-26.5633,-12.4767,1.483e-16,1.080e-16,4.238e-17,-0.0,-47.55,0
RightS026482,-26.4310,-12.3925,7.989e-15,5.298e-15,1.713e-15,-0.0,-48.43,0
RightS026483,-26.5615,-12.4863,8.808e-17,6.306e-17,2.332e-17,-0.0,-47.39,0
RightS026484,-26.5605,-12.4895,2.428e-14,1.723e-14,6.146e-15,-0.0,-47.42,0
RightS026485,-26.4315,-12.3848,3.677e-20,4.567e-20,5.160e-20,0.0,-48.51,0
RightS026486,-26.5558,-12.4966,2.609e-16,1.789e-16,5.842e-17,0.0,-47.37,0
RightS026487,-26.5577,-12.4976,7.641e-17,5.383e-17,1.916e-17,0.0,-47.27,0
RightS026488,-26.4378,-12.3752,1.855e-16,1.390e-16,5.584e-17,-0.0,-48.62,0
RightS026489,-26.5487,-12.5030,5.851e-18,4.901e-18,2.460e-18,-0.001,-47.17,0
RightS026491,-26.4415,-12.3640,1.433e-18,1.266e-18,7.308e-19,-0.0,-48.63,0
RightS026492,-26.4435,-12.3628,2.571e-15,1.670e-15,5.264e-16,0.0,-48.7,0
RightS026493,-26.4472,-12.3541,1.070e-17,8.698e-18,4.012e-18,-0.0,-48.54,0
RightS026494,-26.5350,-12.5141,6.691e-17,4.752e-17,1.681e-17,0.0,-47.32,0
RightS026495,-26.5344,-12.5205,3.003e-18,4.823e-18,9.132e-18,0.001,-47.17,0
RightS026497,-26.4617,-12.3512,1.344e-16,9.136e-17,3.105e-17,-0.0,-48.5,0
RightS026498,-26.5238,-12.5220,1.034e-17,7.978e-18,3.530e-18,0.0,-47.21,0
RightS026499,-26.4697,-12.3513,4.356e-19,4.267e-19,2.949e-19,-0.0,-48.75,0
RightS026500,-26.4736,-12.3495,4.469e-15,2.911e-15,9.375e-16,0.001,-48.66,0
RightS026501,-26.4783,-12.3515,6.885e-17,5.156e-17,2.019e-17,-0.0,-48.6,0
RightS026502,-26.4826,-12.3467,9.602e-17,6.692e-17,2.386e-17,-0.001,-48.62,0
RightS026503,-26.4860,-12.3453,7.491e-18,5.946e-18,2.705e-18,0.0,-48.67,0
RightS026504,-26.4965,-12.5265,5.205e-18,7.293e-18,1.102e-17,-0.0,-47.23,0
RightS026505,-26.4946,-12.5237,8.173e-19,7.297e-19,4.232e-19,0.001,-47.18,0
RightS026506,-26.5049,-12.3497,2.887e-17,2.166e-17,8.709e-18,-0.001,-48.61,0
RightS026508,-26.5078,-12.3499,1.713e-18,2.978e-18,6.856e-18,0.0,-48.47,0
RightS026509,-26.4748,-12.5238,4.578e-17,3.610e-17,1.634e-17,0.0,-47.31,0
RightS026510,-26.4683,-12.5227,3.566e-18,2.965e-18,1.453e-18,0.0,-47.32,0
RightS026511,-26.4649,-12.5167,2.856e-19,4.388e-19,7.789e-19,-0.001,-47.36,0
RightS026512,-26.5311,-12.3545,8.357e-14,6.528e-14,2.935e-14,-0.0,-48.46,1
RightS026513,-26.4547,-12.5165,1.708e-17,1.351e-17,6.005e-18,-0.0,-47.41,1
RightS026514,-26.4506,-12.5124,9.522e-20,1.112e-19,1.102e-19,0.0,-47.48,0
RightS026515,-26.5429,-12.3714,7.047e-14,5.147e-14,1.974e-14,-0.0,-48.43,0
RightS026516,-26.4414,-12.5090,3.578e-18,3.012e-18,1.540e-18,0.001,-47.47,0
RightS026517,-26.4374,-12.5007,1.927e-16,1.369e-16,5.012e-17,-0.001,-47.6,0
RightS026518,-26.5575,-12.3752,1.029e-17,7.907e-18,3.381e-18,0.0,-48.28,0
RightS026519,-26.4304,-12.4910,1.382e-13,1.120e-13,5.334e-14,-0.0,-47.61,1
RightS026520,-26.4226,-12.4893,5.993e-20,7.242e-20,7.577e-20,0.0,-47.62,0
RightS026521,-26.5640,-12.3863,2.149e-18,3.090e-18,4.900e-18,-0.001,-48.21,0
RightS026522,-26.5766,-12.3931,1.518e-20,2.073e-20,2.849e-20,0.0,-48.11,0
RightS026523,-26.5710,-12.3995,2.950e-20,3.541e-20,3.566e-20,0.0,-48.1,0
RightS026524,-26.4060,-12.4734,1.085e-19,1.249e-19,1.198e-19,0.0,-47.79,0
RightS026525,-26.4038,-12.4677,2.722e-17,2.075e-17,8.509e-18,0.0,-47.95,1
RightS026526,-26.5781,-12.4127,3.818e-18,5.376e-18,7.745e-18,0.001,-48.05,0
RightS026527,-26.3982,-12.4583,4.356e-18,3.765e-18,2.067e-18,0.0,-47.94,0
RightS026528,-26.3958,-12.4529,5.395e-17,4.041e-17,1.653e-17,0.0,-48.06,0
RightS026529,-26.3909,-12.4473,4.730e-17,3.411e-17,1.240e-17,-0.0,-47.99,0
RightS026530,-26.3926,-12.4412,2.296e-18,2.069e-18,1.252e-18,0.001,-48.08,0
RightS026531,-26.3953,-12.4354,2.724e-19,2.925e-19,2.479e-19,0.0,-48.06,0
RightS026532,-26.3943,-12.4294,1.269e-17,9.965e-18,4.520e-18,-0.0,-48.09,1
RightS026533,-26.3813,-12.4244,1.090e-18,9.869e-19,5.951e-19,-0.001,-48.05,0
RightS026534,-26.3827,-12.4190,3.058e-18,2.688e-18,1.448e-18,-0.0,-48.18,0
RightS026536,-26.3867,-12.4069,1.898e-16,1.331e-16,4.780e-17,-0.0,-48.17,0
RightS026537,-26.3838,-12.4047,5.309e-18,4.431e-18,2.168e-18,0.0,-48.22,0
RightS026538,-26.3871,-12.3972,3.747e-17,2.849e-17,1.166e-17,0.0,-48.19,1
RightS026539,-26.3870,-12.3896,2.542e-17,1.936e-17,8.179e-18,-0.0,-48.38,1
RightS026540,-26.5908,-12.4905,6.505e-17,4.712e-17,1.810e-17,0.0,-47.48,0
RightS026541,-26.6007,-12.4978,3.763e-16,2.573e-16,9.048e-17,-0.0,-47.45,0
RightS026542,-26.3863,-12.3746,1.350e-16,9.357e-17,3.227e-17,0.0,-48.4,0
RightS026543,-26.5989,-12.5067,3.274e-17,2.522e-17,1.092e-17,0.0,-47.39,1
RightS026544,-26.5950,-12.5115,1.063e-19,1.196e-19,1.079e-19,0.0,-47.34,0
RightS026545,-26.5973,-12.5210,2.145e-17,1.623e-17,6.755e-18,-0.0,-47.29,1
RightS026546,-26.3961,-12.3541,3.773e-17,2.783e-17,1.091e-17,0.001,-48.49,0
RightS026547,-26.5864,-12.5198,4.496e-17,3.368e-17,1.415e-17,0.0,-47.46,1
RightS026548,-26.5784,-12.5217,3.659e-18,3.169e-18,1.706e-18,-0.0,-47.31,0
RightS026549,-26.5756,-12.5315,1.375e-18,1.262e-18,7.911e-19,0.0,-47.32,0
RightS026550,-26.4175,-12.3455,6.668e-19,6.254e-19,3.953e-19,-0.001,-48.6,0
RightS026551,-26.5719,-12.5450,4.618e-16,3.112e-16,1.049e-16,-0.0,-47.22,0
RightS026552,-26.4232,-12.3301,2.344e-18,3.868e-18,8.002e-18,0.0,-48.61,0
RightS026553,-26.4237,-12.3230,7.761e-17,5.528e-17,1.978e-17,-0.001,-48.67,0
RightS026554,-26.4322,-12.3305,1.931e-16,1.356e-16,4.657e-17,-0.0,-48.69,0
RightS026555,-26.4352,-12.3259,7.599e-17,5.580e-17,2.221e-17,-0.001,-48.58,0
RightS026556,-26.4383,-12.3169,1.058e-13,8.300e-14,3.722e-14,-0.0,-48.66,1
RightS026558,-26.4501,-12.3166,1.345e-18,2.411e-18,5.986e-18,-0.001,-48.66,0
RightS026559,-26.5303,-12.5543,3.974e-18,3.265e-18,1.634e-18,-0.0,-47.16,0
RightS026561,-26.5207,-12.5551,1.124e-18,1.007e-18,6.020e-19,0.0,-47.09,0
RightS026562,-26.4733,-12.3090,4.398e-18,3.783e-18,1.999e-18,0.0,-48.7,0
RightS026563,-26.4814,-12.3108,5.843e-14,4.236e-14,1.635e-14,-0.0,-48.72,0
RightS026564,-26.5022,-12.5595,3.051e-17,2.233e-17,8.368e-18,-0.001,-47.16,0
RightS026565,-26.4965,-12.5681,1.420e-17,1.107e-17,4.703e-18,0.0,-47.13,1
RightS026566,-26.4917,-12.5646,1.308e-16,9.317e-17,3.515e-17,0.0,-47.17,0
RightS026567,-26.4866,-12.5586,1.645e-18,3.775e-18,1.543e-17,0.0,-47.2,0
RightS026568,-26.5106,-12.3113,1.615e-17,1.279e-17,5.643e-18,-0.001,-48.56,1
RightS026569,-26.4662,-12.5540,9.158e-18,7.481e-18,3.581e-18,0.0,-47.36,0
RightS026570,-26.5297,-12.3318,1.350e-14,8.944e-15,2.958e-15,0.001,-48.47,0
RightS026571,-26.4597,-12.5508,9.575e-17,6.971e-17,2.638e-17,-0.0,-47.35,0
RightS026572,-26.4468,-12.5380,6.585e-19,1.048e-18,2.028e-18,-0.0,-47.51,0
RightS026573,-26.4410,-12.5450,4.360e-16,2.960e-16,9.978e-17,0.0,-47.48,0
RightS026575,-26.5556,-12.3386,2.667e-17,2.037e-17,8.577e-18,-0.0,-48.33,1
RightS026576,-26.5607,-12.3402,1.024e-14,6.925e-15,2.222e-15,-0.0,-48.31,0
RightS026577,-26.4149,-12.5274,4.769e-17,3.572e-17,1.488e-17,0.0,-47.55,1
RightS026578,-26.5663,-12.3505,2.190e-19,2.309e-19,1.950e-19,0.0,-48.22,0
RightS026579,-26.5711,-12.3583,4.693e-18,3.963e-18,2.019e-18,-0.0,-48.26,0
RightS026580,-26.5775,-12.3623,2.161e-16,1.494e-16,5.206e-17,0.0,-48.3,0
RightS026581,-26.5945,-12.3726,2.111e-17,1.648e-17,7.386e-18,0.001,-48.04,1
RightS026582,-26.5800,-12.3751,2.995e-17,2.260e-17,9.691e-18,0.0,-48.25,1
RightS026583,-26.3928,-12.4934,2.927e-18,2.527e-18,1.341e-18,0.0,-47.66,0
RightS026584,-26.3868,-12.4887,1.180e-16,8.507e-17,3.190e-17,-0.0,-47.8,0
RightS026585,-26.3786,-12.4828,1.180e-16,8.274e-17,2.970e-17,-0.0,-47.75,0
RightS026586,-26.3788,-12.4745,2.721e-16,1.909e-16,6.858e-17,0.0,-47.91,0
RightS026587,-26.3735,-12.4682,9.980e-16,6.607e-16,2.165e-16,0.001,-47.92,0
RightS026588,-26.6188,-12.4136,4.095e-14,2.799e-14,9.685e-15,0.0,-47.79,0
RightS026589,-26.6228,-12.4201,1.259e-17,1.020e-17,4.943e-18,0.001,-47.81,0
RightS026590,-26.3604,-12.4480,2.798e-17,2.108e-17,8.704e-18,0.0,-47.94,1
RightS026591,-26.3643,-12.4399,6.358e-15,4.325e-15,1.460e-15,-0.0,-48.05,0
RightS026592,-26.6306,-12.4413,3.869e-17,2.990e-17,1.280e-17,-0.0,-47.67,1
RightS026593,-26.6312,-12.4492,5.518e-17,4.121e-17,1.621e-17,0.0,-47.69,0
RightS026594,-26.6225,-12.4584,2.478e-19,2.462e-19,1.753e-19,-0.001,-47.76,0
RightS026595,-26.6216,-12.4607,1.129e-15,7.630e-16,2.487e-16,0.0,-47.7,0
RightS026596,-26.6369,-12.4717,9.756e-20,1.070e-19,9.145e-20,-0.0,-47.66,0
RightS026597,-26.6212,-12.4787,2.716e-18,5.463e-18,1.669e-17,-0.0,-47.58,0
RightS026598,-26.3556,-12.3885,9.272e-17,6.460e-17,2.271e-17,-0.002,-48.29,0
RightS026599,-26.3597,-12.3828,1.166e-17,9.478e-18,4.463e-18,0.001,-48.35,0
RightS026601,-26.6237,-12.5112,3.845e-14,3.454e-14,1.996e-14,-0.001,-47.44,1
RightS026602,-26.6251,-12.5201,3.820e-14,2.765e-14,1.036e-14,0.0,-47.47,0
RightS026603,-26.6228,-12.5194,9.788e-19,1.589e-18,3.103e-18,0.001,-47.45,0
RightS026604,-26.3673,-12.3482,3.718e-19,3.666e-19,2.603e-19,-0.0,-48.47,0
RightS026605,-26.6099,-12.5259,4.193e-19,4.232e-19,3.081e-19,0.001,-47.2,0
RightS026606,-26.3741,-12.3369,1.819e-18,1.671e-18,9.919e-19,0.0,-48.58,0
RightS026607,-26.6156,-12.5483,1.337e-18,1.188e-18,6.786e-19,-0.0,-47.37,0
RightS026608,-26.6070,-12.5405,2.630e-18,3.558e-18,4.735e-18,-0.001,-47.32,0
RightS026609,-26.3880,-12.3267,1.652e-17,1.205e-17,4.709e-18,0.0,-48.66,0
RightS026610,-26.5996,-12.5560,2.252e-17,1.726e-17,7.004e-18,0.0,-47.27,1
RightS026611,-26.4011,-12.3190,6.492e-18,1.039e-17,1.904e-17,0.0,-48.59,0
RightS026612,-26.5905,-12.5759,1.559e-16,1.075e-16,3.752e-17,0.001,-47.3,0
RightS026613,-26.4044,-12.2957,2.832e-17,2.111e-17,8.278e-18,-0.0,-48.67,0
RightS026614,-26.4120,-12.3030,5.212e-18,4.693e-18,2.783e-18,-0.0,-48.59,0
RightS026615,-26.4200,-12.3066,2.870e-16,2.030e-16,7.524e-17,0.0,-48.69,0
RightS026616,-26.5669,-12.5797,4.289e-18,3.669e-18,1.961e-18,0.001,-47.15,0
RightS026617,-26.5573,-12.5803,8.489e-14,6.940e-14,3.285e-14,-0.0,-47.28,1
RightS026618,-26.4376,-12.2925,2.321e-18,4.326e-18,1.094e-17,0.0,-48.69,0
RightS026619,-26.5449,-12.5816,1.293e-16,8.957e-17,3.193e-17,-0.0,-47.12,0
RightS026620,-26.4422,-12.4370,4.251e-17,3.090e-17,1.239e-17,-0.0,-48.02,0
RightS026621,-26.5550,-12.4393,2.078e-18,5.531e-18,3.023e-17,-0.0,-47.7,0
RightS026622,-26.5581,-12.4406,1.149e-17,9.113e-18,4.082e-18,0.0,-47.6,1
RightS026623,-26.5504,-12.4417,7.277e-14,5.346e-14,2.115e-14,0.0,-47.66,0
RightS026624,-26.4299,-12.4254,2.333e-17,1.809e-17,7.890e-18,-0.0,-48.19,1
RightS026625,-26.4285,-12.4263,1.413e-17,1.094e-17,4.647e-18,0.001,-48.16,0
RightS026628,-26.4240,-12.4212,1.513e-18,1.380e-18,8.268e-19,-0.0,-48.19,0
RightS026629,-26.5547,-12.4624,4.004e-20,5.054e-20,5.778e-20,-0.001,-47.51,0
RightS026630,-26.4274,-12.4078,1.385e-18,1.282e-18,8.111e-19,-0.0,-48.36,0
RightS026632,-26.5634,-12.4756,3.014e-17,2.265e-17,9.143e-18,-0.0,-47.47,0
RightS026633,-26.4375,-12.4053,3.838e-19,4.114e-19,3.367e-19,0.0,-48.46,0
RightS026634,-26.4244,-12.4013,1.072e-20,1.409e-20,1.799e-20,-0.0,-48.45,0
RightS026635,-26.5530,-12.4766,1.460e-17,4.212e-17,2.879e-16,0.001,-47.49,0
RightS026636,-26.5554,-12.4750,2.447e-18,2.162e-18,1.216e-18,0.0,-47.38,0
RightS026638,-26.5513,-12.4787,9.715e-18,7.875e-18,3.577e-18,0.001,-47.4,0
RightS026639,-26.5568,-12.4855,1.881e-18,3.481e-18,8.818e-18,-0.0,-47.38,0
RightS026641,-26.4374,-12.3862,3.550e-18,3.090e-18,1.728e-18,-0.0,-48.55,0
RightS026642,-26.5603,-12.4979,2.703e-19,5.109e-19,1.367e-18,0.001,-47.45,0
RightS026644,-26.4401,-12.3767,1.091e-18,1.039e-18,6.697e-19,-0.0,-48.54,0
RightS026647,-26.5392,-12.5070,6.504e-17,4.820e-17,1.849e-17,0.001,-47.24,0
RightS026649,-26.5425,-12.5080,8.523e-18,6.723e-18,2.991e-18,0.0,-47.29,0
RightS026650,-26.4498,-12.3727,1.578e-18,2.922e-18,7.728e-18,-0.0,-48.58,0
RightS026652,-26.5324,-12.5086,6.911e-20,7.505e-20,6.438e-20,0.0,-47.24,0
RightS026654,-26.5358,-12.5241,3.939e-18,3.209e-18,1.551e-18,-0.0,-47.19,0
RightS026655,-26.4632,-12.3637,6.001e-19,5.534e-19,3.466e-19,-0.0,-48.73,0
RightS026657,-26.5211,-12.5155,6.200e-18,5.153e-18,2.537e-18,-0.0,-47.29,0
RightS026658,-26.4685,-12.3483,1.626e-17,1.280e-17,5.753e-18,0.001,-48.65,1
RightS026660,-26.4745,-12.3584,1.354e-17,1.047e-17,4.688e-18,-0.0,-48.74,1
RightS026661,-26.4841,-12.3599,1.879e-18,1.666e-18,9.028e-19,-0.0,-48.63,0
RightS026663,-26.5021,-12.5266,9.960e-14,8.239e-14,4.054e-14,0.0,-47.18,1
RightS026664,-26.4847,-12.3416,1.959e-20,2.559e-20,3.273e-20,-0.0,-48.64,0
RightS026665,-26.4864,-12.3476,6.369e-17,4.429e-17,1.562e-17,0.0,-48.59,0
RightS026666,-26.4954,-12.5226,4.007e-14,2.828e-14,1.005e-14,0.001,-47.18,0
RightS026667,-26.4938,-12.3499,1.091e-18,2.368e-18,8.443e-18,0.0,-48.44,0
RightS026668,-26.4877,-12.5292,7.785e-17,5.617e-17,2.058e-17,-0.001,-47.18,0
RightS026669,-26.4808,-12.5250,2.759e-17,2.077e-17,8.195e-18,0.0,-47.41,0
RightS026670,-26.5061,-12.3596,1.534e-18,1.381e-18,8.107e-19,0.001,-48.58,0
RightS026672,-26.5089,-12.3576,3.116e-18,2.656e-18,1.413e-18,0.0,-48.65,0
RightS026673,-26.5158,-12.3500,2.301e-18,4.568e-18,1.375e-17,0.0,-48.59,0
RightS026675,-26.4715,-12.5203,1.399e-17,1.154e-17,5.471e-18,-0.0,-47.47,0
RightS026677,-26.5376,-12.3565,1.791e-18,3.040e-18,6.549e-18,0.0,-48.41,0
RightS026678,-26.5407,-12.3623,2.180e-17,1.692e-17,7.224e-18,0.001,-48.42,1
RightS026680,-26.5457,-12.3646,9.739e-20,1.105e-19,1.004e-19,-0.001,-48.4,0
RightS026681,-26.5386,-12.3745,2.708e-19,2.795e-19,2.118e-19,-0.001,-48.3,0
RightS026682,-26.4337,-12.5069,1.331e-18,2.200e-18,4.399e-18,-0.0,-47.5,0
RightS026683,-26.5528,-12.3716,1.765e-16,1.218e-16,4.260e-17,-0.0,-48.23,0
RightS026684,-26.4270,-12.5005,1.219e-18,1.157e-18,7.591e-19,0.001,-47.58,0
RightS026686,-26.5582,-12.3823,3.114e-17,2.294e-17,9.137e-18,-0.0,-48.34,0
RightS026688,-26.4182,-12.4865,3.800e-17,2.741e-17,1.045e-17,-0.001,-47.72,0
RightS026692,-26.5795,-12.4003,3.141e-18,2.593e-18,1.304e-18,0.0,-48.0,0
RightS026693,-26.3977,-12.4687,8.575e-20,9.159e-20,7.513e-20,-0.0,-47.81,0
RightS026694,-26.5779,-12.4075,8.486e-20,9.216e-20,7.620e-20,-0.0,-47.96,0
RightS026696,-26.4041,-12.4572,2.555e-17,1.946e-17,8.206e-18,0.0,-47.88,1
RightS026697,-26.5893,-12.4188,8.800e-20,9.527e-20,7.900e-20,0.001,-47.97,0
RightS026699,-26.3961,-12.4454,1.010e-17,8.314e-18,4.056e-18,-0.0,-47.92,0
RightS026701,-26.3940,-12.4379,1.254e-17,9.670e-18,4.244e-18,0.0,-48.05,1
RightS026702,-26.3953,-12.4353,1.839e-19,1.977e-19,1.740e-19,0.0,-47.95,0
RightS026703,-26.5897,-12.4441,5.335e-18,4.449e-18,2.220e-18,0.001,-47.74,0
RightS026704,-26.5942,-12.4481,2.405e-16,1.675e-16,5.744e-17,-0.0,-47.63,0
RightS026705,-26.3821,-12.4219,6.517e-19,1.064e-18,2.088e-18,0.0,-48.12,0
RightS026706,-26.4129,-12.4206,1.651e-17,1.241e-17,5.128e-18,-0.0,-48.1,1
RightS026707,-26.5965,-12.4607,3.612e-17,2.731e-17,1.100e-17,0.0,-47.64,0
RightS026708,-26.3864,-12.4080,4.587e-20,5.628e-20,6.322e-20,-0.0,-48.21,0
RightS026709,-26.6021,-12.4690,1.812e-18,3.203e-18,7.287e-18,0.0,-47.57,0
RightS026712,-26.5846,-12.4880,3.232e-20,3.948e-20,4.354e-20,-0.0,-47.39,0
RightS026713,-26.5975,-12.4917,5.706e-20,6.682e-20,6.705e-20,0.0,-47.64,0
RightS026714,-26.3857,-12.3892,2.425e-19,2.518e-19,1.968e-19,-0.0,-48.2,0
RightS026716,-26.6111,-12.4954,9.442e-19,8.689e-19,5.274e-19,-0.001,-47.46,0
RightS026717,-26.5961,-12.5093,1.660e-17,1.261e-17,5.321e-18,0.0,-47.44,1
RightS026720,-26.4019,-12.3596,2.110e-19,2.237e-19,1.832e-19,0.0,-48.53,0
RightS026721,-26.5837,-12.5136,1.247e-18,2.573e-18,8.636e-18,0.001,-47.19,0
RightS026722,-26.4015,-12.3490,9.365e-19,2.162e-18,8.739e-18,0.001,-48.54,0
RightS026723,-26.4003,-12.3563,4.198e-19,4.181e-19,3.020e-19,0.0,-48.47,0
RightS026724,-26.5806,-12.5262,6.469e-19,1.272e-18,3.758e-18,0.001,-47.27,0
RightS026726,-26.5781,-12.5381,1.579e-18,1.459e-18,8.731e-19,0.0,-47.3,0
RightS026727,-26.5686,-12.5341,6.071e-19,5.901e-19,3.925e-19,0.0,-47.3,1
RightS026728,-26.4238,-12.3434,2.429e-18,3.726e-18,6.483e-18,-0.001,-48.53,0
RightS026729,-26.5660,-12.5379,7.013e-17,5.100e-17,2.004e-17,-0.0,-47.33,0
RightS026730,-26.4204,-12.3296,1.595e-20,2.275e-20,3.282e-20,-0.001,-48.57,0
RightS026731,-26.5613,-12.5507,9.704e-18,7.595e-18,3.404e-18,-0.0,-47.24,1
RightS026732,-26.5615,-12.5445,5.982e-18,4.915e-18,2.330e-18,0.0,-47.21,0
RightS026734,-26.5468,-12.5441,1.225e-18,1.126e-18,7.108e-19,0.0,-47.23,0
RightS026735,-26.5419,-12.5399,3.073e-16,2.091e-16,6.786e-17,-0.0,-47.21,0
RightS026736,-26.5448,-12.5624,7.632e-19,1.387e-18,3.496e-18,0.0,-47.12,0
RightS026737,-26.4473,-12.3156,1.227e-20,1.582e-20,1.860e-20,0.0,-48.65,0
RightS026738,-26.4521,-12.3175,8.714e-18,7.062e-18,3.239e-18,0.0,-48.58,0
RightS026740,-26.4643,-12.3331,1.139e-16,8.281e-17,3.183e-17,0.0,-48.68,0
RightS026742,-26.5090,-12.5400,2.288e-18,1.968e-18,1.070e-18,0.001,-47.28,0
RightS026743,-26.4727,-12.3175,2.679e-17,2.103e-17,9.448e-18,-0.0,-48.59,1
RightS026746,-26.4891,-12.3162,9.850e-18,7.765e-18,3.493e-18,0.001,-48.55,0
RightS026747,-26.4987,-12.3306,6.581e-19,1.135e-18,2.595e-18,-0.0,-48.52,0
RightS026748,-26.4949,-12.3087,2.267e-18,4.341e-18,1.192e-17,0.001,-48.67,0
RightS026750,-26.4754,-12.5434,1.747e-20,2.200e-20,2.589e-20,0.0,-47.28,0
RightS026752,-26.5260,-12.3218,1.335e-19,1.398e-19,1.136e-19,-0.0,-48.42,0
RightS026753,-26.5209,-12.3177,7.572e-19,7.275e-19,4.892e-19,0.0,-48.56,0
RightS026754,-26.5238,-12.3279,1.855e-18,3.332e-18,8.081e-18,0.0,-48.57,0
RightS026755,-26.5284,-12.3273,3.520e-20,4.336e-20,4.857e-20,0.0,-48.4,0
RightS026756,-26.4508,-12.5534,1.297e-20,1.791e-20,2.503e-20,-0.0,-47.43,0
RightS026758,-26.5464,-12.3399,3.430e-14,2.372e-14,8.393e-15,0.0,-48.4,0
RightS026761,-26.4203,-12.5321,2.270e-20,2.818e-20,3.290e-20,-0.0,-47.45,0
RightS026762,-26.5716,-12.3557,2.981e-18,2.624e-18,1.451e-18,0.0,-48.2,0
RightS026763,-26.5586,-12.3492,4.636e-20,5.803e-20,6.445e-20,-0.0,-48.42,0
RightS026766,-26.3992,-12.5055,3.632e-19,3.505e-19,2.322e-19,-0.0,-47.64,0
RightS026767,-26.5987,-12.3682,1.943e-18,2.571e-18,3.337e-18,0.0,-48.22,0
RightS026768,-26.3920,-12.5024,6.333e-19,1.068e-18,2.348e-18,-0.001,-47.71,0
RightS026771,-26.3810,-12.4932,6.120e-19,5.854e-19,3.893e-19,-0.0,-47.78,0
RightS026772,-26.3871,-12.4878,3.323e-20,3.916e-20,4.075e-20,0.001,-47.71,0
RightS026773,-26.3871,-12.4848,4.526e-19,4.282e-19,2.747e-19,-0.001,-47.8,0
RightS026775,-26.3920,-12.4723,8.484e-17,6.173e-17,2.349e-17,-0.001,-47.82,0
RightS026776,-26.6219,-12.4037,8.537e-19,7.887e-19,4.933e-19,-0.0,-47.95,0
RightS026777,-26.6261,-12.4090,2.261e-18,4.524e-18,1.379e-17,-0.001,-47.84,0
RightS026778,-26.6080,-12.4178,1.587e-14,1.070e-14,3.597e-15,0.0,-47.97,0
RightS026779,-26.3798,-12.4501,3.295e-18,2.768e-18,1.430e-18,-0.0,-47.87,0
