Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS028212,13.9214,4.4913,2.897e-20,3.541e-20,3.877e-20,-0.001,-119.64,0
FrontS028214,13.8054,4.6256,5.415e-14,3.780e-14,1.337e-14,-0.0,-120.36,0
FrontS028217,14.1856,4.6067,4.640e-20,5.523e-20,5.785e-20,0.0,-119.1,0
FrontS028222,14.1228,4.7495,1.888e-20,2.322e-20,2.607e-20,-0.0,-120.46,0
FrontS028226,13.9002,4.4526,1.033e-20,1.274e-20,1.448e-20,-0.0,-120.59,0
FrontS028236,14.1815,4.6443,2.327e-20,2.901e-20,3.222e-20,0.0,-120.46,0
FrontS028238,13.9136,4.5787,6.759e-19,6.371e-19,3.990e-19,-0.0,-119.87,0
FrontS028240,13.6028,4.4714,4.129e-19,4.106e-19,2.886e-19,-0.0,-119.46,0
FrontS028250,14.0798,4.5930,7.560e-17,2.563e-16,2.254e-15,-0.0,-120.6,0
FrontS028254,14.0333,4.6916,2.364e-18,3.635e-18,6.230e-18,-0.0,-119.33,0
FrontS028260,13.9931,4.8638,8.595e-20,9.117e-20,7.523e-20,-0.0,-119.64,0
FrontS028263,13.7895,4.4758,6.637e-20,7.206e-20,6.232e-20,0.0,-120.53,0
FrontS028264,14.1481,4.6943,1.856e-20,2.324e-20,2.557e-20,0.0,-120.36,0
FrontS028265,14.0567,4.6621,2.951e-15,1.964e-15,6.221e-16,-0.0,-120.16,0
FrontS028267,13.8454,4.6499,1.750e-20,2.220e-20,2.549e-20,0.0,-119.72,0
FrontS028269,14.2480,4.6349,5.061e-19,1.029e-18,3.122e-18,0.0,-120.21,0
FrontS028273,13.8846,4.6923,1.830e-14,1.760e-14,1.149e-14,-0.0,-120.4,0
FrontS028277,13.8382,4.7554,3.628e-20,4.623e-20,5.414e-20,0.0,-120.21,0
FrontS028282,13.9061,4.6236,1.715e-20,2.039e-20,2.149e-20,0.001,-120.14,0
FrontS028284,14.0258,4.5132,2.006e-18,1.666e-18,8.548e-19,0.0,-119.31,0
FrontS028292,13.8035,4.8951,6.109e-20,6.929e-20,6.427e-20,0.002,-119.77,0
FrontS028293,14.2328,4.5851,2.228e-20,2.692e-20,2.806e-20,0.001,-119.97,0
FrontS028295,13.8340,4.5140,3.065e-20,3.546e-20,3.460e-20,0.001,-119.66,0
FrontS028297,13.6422,4.6621,4.104e-14,2.869e-14,1.026e-14,-0.0,-119.66,0
FrontS028304,14.1972,4.4824,5.963e-20,6.893e-20,6.811e-20,0.0,-120.35,0
FrontS028306,14.0017,4.6618,7.124e-19,1.212e-18,2.733e-18,0.001,-120.37,0
FrontS028309,13.9549,4.6067,8.886e-19,1.481e-18,3.034e-18,0.0,-119.05,0
FrontS028310,14.0843,4.4513,2.705e-19,2.720e-19,2.011e-19,0.001,-120.1,0
FrontS028312,13.8525,4.6991,1.776e-18,2.830e-18,5.353e-18,-0.001,-120.53,0
FrontS028315,13.8109,4.4964,1.800e-20,2.156e-20,2.278e-20,0.001,-119.13,0
FrontS028317,13.9031,4.5531,2.105e-19,2.076e-19,1.453e-19,0.0,-119.57,0
FrontS028318,13.7595,4.4329,4.663e-19,4.343e-19,2.670e-19,0.001,-119.75,0
FrontS028320,13.8182,4.5387,9.033e-19,2.051e-18,8.265e-18,-0.0,-119.95,0
FrontS028321,13.7090,4.4718,9.971e-19,1.837e-18,4.616e-18,-0.001,-119.67,0
FrontS028325,13.9683,4.4815,1.769e-20,2.284e-20,2.700e-20,0.0,-119.36,0
FrontS028326,13.8241,4.9603,1.353e-20,1.593e-20,1.576e-20,-0.001,-119.23,0
FrontS028327,14.1320,4.6247,4.933e-20,5.584e-20,5.205e-20,0.0,-119.55,0
FrontS028336,14.2785,4.4890,1.016e-13,8.100e-14,3.737e-14,0.0,-120.23,1
FrontS028338,14.0251,4.6714,1.237e-14,1.332e-14,1.117e-14,-0.001,-119.56,0
FrontS028340,13.7600,4.5837,7.695e-14,5.743e-14,2.239e-14,0.001,-120.42,0
FrontS028343,13.7736,4.6288,6.336e-15,4.203e-15,1.378e-15,0.001,-119.45,0
FrontS028344,14.0012,4.6106,3.340e-20,3.912e-20,3.979e-20,0.0,-120.59,0
FrontS028345,14.0550,4.6624,1.094e-20,1.447e-20,1.854e-20,0.001,-119.46,0
FrontS028356,14.1561,4.6510,1.785e-18,1.547e-18,8.533e-19,-0.001,-119.38,0
FrontS028358,13.9670,4.7205,1.370e-20,1.792e-20,2.298e-20,0.001,-119.87,0
FrontS028360,13.8127,4.6471,1.162e-20,1.541e-20,1.978e-20,0.0,-119.43,0
FrontS028366,14.0281,4.7554,2.330e-19,2.288e-19,1.619e-19,-0.001,-119.92,0
FrontS028368,14.1404,4.7492,3.788e-20,4.460e-20,4.454e-20,0.001,-120.57,0
FrontS028371,13.7796,4.6063,2.188e-18,5.573e-18,2.810e-17,-0.001,-119.94,0
FrontS028372,14.0957,4.7728,3.253e-20,3.835e-20,3.834e-20,-0.0,-119.19,0
FrontS028374,13.8401,4.7385,5.508e-19,8.767e-19,1.657e-18,-0.0,-119.93,0
FrontS028379,13.7960,4.7300,9.053e-20,9.652e-20,8.170e-20,-0.001,-119.05,0
FrontS028381,13.9165,4.7214,3.686e-18,2.959e-18,1.412e-18,0.0,-120.56,0
FrontS028383,13.9672,4.5738,6.699e-19,6.104e-19,3.626e-19,0.0,-119.76,0
FrontS028384,14.2129,4.5774,3.927e-20,4.628e-20,4.627e-20,-0.001,-119.15,0
FrontS028386,14.0440,4.5942,1.940e-20,2.551e-20,3.266e-20,-0.0,-120.09,0
FrontS028389,14.1128,4.7271,1.163e-18,1.000e-18,5.496e-19,-0.0,-119.99,0
FrontS028399,14.0383,4.6032,1.103e-20,1.481e-20,1.900e-20,0.0,-120.1,0
FrontS028401,13.9876,4.6863,4.225e-14,3.247e-14,1.337e-14,-0.0,-120.27,1
FrontS028403,13.7887,4.5085,2.996e-19,2.819e-19,1.868e-19,0.001,-120.55,0
FrontS028404,14.1570,4.6641,5.617e-20,6.429e-20,6.191e-20,-0.0,-119.65,0
FrontS028407,13.9695,4.5300,4.491e-19,7.804e-19,1.736e-18,-0.0,-120.49,0
FrontS028413,14.0683,4.6526,6.801e-20,7.667e-20,7.089e-20,0.0,-119.25,0
FrontS028417,14.0047,4.8557,1.120e-19,1.201e-19,9.624e-20,-0.001,-119.39,0
FrontS028421,13.9925,4.7543,2.903e-19,5.492e-19,1.508e-18,-0.001,-119.41,0
FrontS028422,13.9780,4.5584,3.543e-19,3.450e-19,2.328e-19,0.0,-119.67,0
FrontS028427,13.9763,4.4265,4.733e-15,3.075e-15,9.501e-16,0.001,-120.6,0
FrontS028428,13.8171,4.8452,1.157e-19,1.888e-19,3.813e-19,-0.0,-120.23,0
FrontS028435,14.0358,4.8124,6.732e-20,7.714e-20,7.269e-20,0.001,-119.81,0
FrontS028437,14.0238,4.6747,1.325e-20,1.743e-20,2.195e-20,-0.001,-119.75,0
FrontS028438,14.0438,4.7228,2.295e-19,2.273e-19,1.569e-19,0.001,-119.5,0
FrontS028441,13.8825,4.3301,6.645e-20,7.215e-20,6.071e-20,-0.0,-119.99,0
FrontS028442,14.2268,4.5794,1.210e-18,2.315e-18,6.237e-18,0.001,-119.36,0
FrontS028443,13.8464,4.7473,5.026e-20,5.677e-20,5.037e-20,-0.001,-119.26,0
FrontS028446,13.6936,4.4265,1.776e-20,2.383e-20,3.085e-20,-0.0,-120.16,0
FrontS028447,13.9960,4.5199,1.635e-20,2.206e-20,2.926e-20,-0.0,-119.91,0
FrontS028448,13.9071,4.6418,1.792e-19,1.836e-19,1.360e-19,-0.001,-120.28,0
FrontS028449,13.8741,4.8065,2.131e-14,1.894e-14,1.063e-14,0.001,-120.17,0
FrontS028460,13.9165,4.3086,2.198e-20,2.737e-20,3.076e-20,-0.0,-120.22,0
FrontS028463,13.6771,4.6676,4.343e-20,5.184e-20,5.258e-20,-0.0,-120.62,0
FrontS028467,14.0154,4.5009,1.448e-20,1.876e-20,2.320e-20,0.0,-120.11,0
FrontS028469,13.8814,4.3868,6.965e-19,6.074e-19,3.417e-19,0.001,-119.89,0
FrontS028476,13.8546,4.8220,6.733e-19,1.068e-18,2.081e-18,0.001,-119.68,0
FrontS028479,14.0027,4.3987,1.168e-20,1.587e-20,2.119e-20,-0.001,-119.52,0
FrontS028480,14.0298,4.4028,1.419e-19,1.516e-19,1.271e-19,-0.001,-119.79,0
FrontS028488,13.9020,4.7428,2.103e-14,1.447e-14,4.985e-15,-0.0,-120.36,0
FrontS028490,14.2260,4.6136,1.391e-18,2.268e-18,4.379e-18,0.001,-119.31,0
FrontS028498,14.1837,4.5801,2.110e-18,1.743e-18,8.674e-19,-0.0,-119.56,0
FrontS028501,13.9193,4.5998,9.302e-20,9.964e-20,8.618e-20,-0.0,-119.72,0
FrontS028502,13.7929,4.4120,5.586e-20,6.651e-20,6.841e-20,0.0,-119.94,0
FrontS028518,13.9649,4.8536,4.635e-19,4.366e-19,2.861e-19,0.0,-120.04,0
FrontS028535,13.8812,4.6163,1.550e-18,1.354e-18,7.357e-19,0.0,-119.44,0
FrontS028537,13.8781,4.5806,5.137e-14,4.387e-14,2.324e-14,-0.001,-119.51,1
FrontS028539,14.1844,4.5955,3.880e-19,3.801e-19,2.650e-19,-0.0,-120.23,0
FrontS028544,14.2785,4.6151,1.224e-18,1.026e-18,5.242e-19,-0.0,-119.63,0
FrontS028545,13.8674,4.4867,1.820e-18,2.326e-18,2.751e-18,-0.0,-119.44,0
FrontS028546,13.8970,4.5584,3.034e-18,5.968e-18,1.748e-17,-0.001,-120.0,0
FrontS028552,14.1953,4.4081,1.159e-18,1.759e-18,3.036e-18,0.001,-119.01,0
FrontS028558,13.9556,4.6951,4.530e-14,3.154e-14,1.122e-14,0.001,-119.52,0
FrontS028560,13.7308,4.6595,3.231e-20,3.748e-20,3.740e-20,0.001,-119.82,0
FrontS028565,13.9246,4.7115,4.585e-19,7.586e-19,1.471e-18,-0.0,-119.96,0
FrontS028571,13.8568,4.7426,1.744e-19,1.880e-19,1.540e-19,-0.0,-119.98,0
FrontS028572,14.1409,4.6445,1.309e-20,1.717e-20,2.233e-20,0.0,-119.63,0
FrontS028575,13.9323,4.7513,5.610e-19,5.226e-19,3.385e-19,-0.0,-119.74,0
FrontS028582,13.8506,4.4805,1.022e-18,1.979e-18,5.646e-18,-0.001,-120.16,0
FrontS028589,13.6857,4.7223,2.511e-20,3.087e-20,3.455e-20,-0.0,-119.5,0
FrontS028592,13.8124,4.7663,2.813e-18,2.481e-18,1.402e-18,0.001,-120.35,0
FrontS028594,13.6782,4.5981,4.127e-19,4.142e-19,2.956e-19,0.0,-119.8,0
FrontS028600,13.8883,4.6353,4.373e-20,4.892e-20,4.399e-20,-0.0,-119.69,0
FrontS028607,13.8360,4.8418,1.703e-18,2.385e-18,3.447e-18,-0.001,-119.8,0
FrontS028620,13.9981,4.6825,4.512e-19,4.324e-19,2.825e-19,0.0,-119.46,0
FrontS028622,14.0133,4.6661,1.079e-20,1.388e-20,1.695e-20,-0.0,-119.15,0
FrontS028623,13.9278,4.4415,3.444e-19,3.659e-19,2.958e-19,0.001,-119.57,0
FrontS028627,13.9689,4.6189,1.120e-19,1.215e-19,1.032e-19,0.0,-119.92,0
FrontS028630,14.1577,4.6265,1.549e-19,1.501e-19,1.010e-19,0.0,-120.13,0
FrontS028635,14.0683,4.4631,7.224e-19,6.850e-19,4.399e-19,-0.0,-119.8,0
FrontS028640,13.9609,4.9050,3.660e-14,3.831e-14,2.972e-14,0.0,-119.26,1
FrontS028645,13.9279,4.5686,6.431e-19,1.138e-18,2.760e-18,0.0,-119.27,0
FrontS028648,13.8694,4.6279,1.376e-18,1.207e-18,6.562e-19,-0.001,-119.72,0
FrontS028650,14.0458,4.7357,1.671e-20,2.236e-20,2.817e-20,0.0,-120.36,0
FrontS028654,13.8935,4.6331,2.616e-19,2.711e-19,2.060e-19,-0.001,-119.8,0
FrontS028655,14.1261,4.7314,1.216e-18,1.039e-18,5.661e-19,0.001,-119.98,0
FrontS028660,13.7076,4.6580,2.758e-19,2.770e-19,2.040e-19,0.001,-119.3,0
FrontS028664,14.0319,4.4506,5.063e-20,5.799e-20,5.664e-20,0.0,-119.24,0
FrontS028665,14.0606,4.6144,1.649e-20,2.130e-20,2.520e-20,0.0,-120.46,0
FrontS028669,13.6933,4.7956,4.315e-20,4.795e-20,4.252e-20,0.001,-119.34,0
FrontS028673,13.8528,4.6513,1.246e-20,1.675e-20,2.232e-20,0.0,-119.97,0
FrontS028675,13.8066,4.3981,3.495e-20,4.262e-20,4.698e-20,-0.001,-119.53,0
FrontS028683,14.1346,4.7140,2.839e-20,3.524e-20,3.954e-20,-0.001,-119.8,0
FrontS028689,13.6417,4.5861,8.971e-19,1.484e-18,2.990e-18,-0.0,-119.66,0
FrontS028698,14.2239,4.7224,7.251e-20,7.750e-20,6.233e-20,0.001,-120.11,0
FrontS028701,13.9267,4.4682,5.770e-19,5.461e-19,3.624e-19,-0.0,-119.78,0
FrontS028707,14.1707,4.8765,1.699e-20,2.163e-20,2.598e-20,0.0,-119.76,0
FrontS028712,13.7831,4.5793,7.389e-20,8.022e-20,6.725e-20,-0.0,-119.45,0
FrontS028714,14.0348,4.6120,8.754e-19,7.492e-19,4.085e-19,-0.001,-120.1,0
FrontS028716,13.9963,4.6638,9.157e-19,1.606e-18,3.817e-18,-0.0,-120.63,0
FrontS028728,13.9629,4.5186,2.535e-19,2.485e-19,1.764e-19,0.0,-120.41,0
FrontS028729,14.2217,4.6498,4.025e-20,4.459e-20,4.007e-20,0.0,-119.47,0
FrontS028732,13.7004,4.7356,1.049e-18,1.768e-18,3.797e-18,0.0,-120.18,0
FrontS028733,13.8782,4.4635,7.350e-19,1.317e-18,3.049e-18,0.001,-120.32,0
FrontS028742,13.9752,4.3779,2.964e-18,5.649e-18,1.544e-17,0.001,-120.08,0
FrontS028743,13.9200,4.6120,3.627e-19,3.635e-19,2.631e-19,0.001,-119.36,0
FrontS028748,14.2481,4.5211,1.064e-20,1.390e-20,1.728e-20,0.0,-120.06,0
FrontS028754,14.0705,4.6004,1.103e-19,1.142e-19,8.732e-20,0.001,-119.35,0
FrontS028755,13.9031,4.8496,1.088e-18,9.891e-19,5.709e-19,0.0,-120.68,0
FrontS028756,13.8287,4.5896,7.543e-20,8.469e-20,7.976e-20,-0.0,-119.77,0
FrontS028759,13.8350,4.8217,1.270e-18,2.118e-18,4.212e-18,-0.0,-119.95,0
FrontS028762,13.7963,4.5072,1.263e-18,2.454e-18,6.903e-18,-0.0,-120.49,0
FrontS028763,13.9587,4.8873,1.137e-18,1.016e-18,6.061e-19,-0.0,-119.8,0
FrontS028764,13.9426,4.5735,1.163e-20,1.595e-20,2.230e-20,-0.0,-119.43,0
FrontS028766,13.8096,4.8224,1.235e-19,1.290e-19,1.019e-19,0.001,-120.12,0
FrontS028768,13.9352,4.6159,2.404e-18,2.083e-18,1.084e-18,-0.001,-119.52,0
FrontS028774,14.0493,4.3556,3.272e-14,2.337e-14,8.613e-15,-0.001,-120.28,0
FrontS028776,14.1029,4.3677,2.134e-14,1.708e-14,7.659e-15,-0.001,-119.74,1
FrontS028778,14.0333,4.4275,2.490e-19,2.598e-19,2.076e-19,0.001,-119.76,0
FrontS028783,13.9785,4.8907,1.013e-20,1.361e-20,1.774e-20,0.0,-119.52,0
FrontS028784,14.1328,4.6679,6.029e-19,1.212e-18,3.729e-18,0.0,-120.19,0
FrontS028788,14.0694,4.6835,1.877e-20,2.290e-20,2.485e-20,0.001,-119.27,0
FrontS028790,14.0734,4.6852,2.232e-18,2.831e-18,3.369e-18,0.0,-119.44,0
FrontS028792,13.9171,4.8012,2.297e-20,2.756e-20,2.892e-20,-0.001,-120.27,0
FrontS028795,13.6523,4.7070,5.234e-14,3.854e-14,1.458e-14,0.0,-119.38,0
FrontS028799,14.0485,4.5264,1.084e-18,1.812e-18,3.956e-18,-0.001,-119.75,0
FrontS028801,14.1217,4.8764,4.132e-18,6.723e-18,1.336e-17,0.001,-119.87,0
FrontS028803,13.9493,4.7426,5.607e-14,4.015e-14,1.521e-14,0.0,-120.06,0
FrontS028804,14.0720,4.5443,2.679e-18,2.325e-18,1.262e-18,-0.001,-119.98,0
FrontS028811,13.8917,4.5090,1.112e-20,1.451e-20,1.761e-20,0.0,-120.22,0
FrontS028815,14.0038,4.5713,6.794e-19,6.203e-19,3.856e-19,-0.0,-120.2,0
FrontS028818,13.9427,4.8830,3.111e-20,3.790e-20,4.293e-20,0.0,-119.45,0
FrontS028827,13.9605,4.6046,2.226e-18,3.878e-18,8.811e-18,0.001,-119.69,0
FrontS028829,14.0301,4.6588,8.119e-20,9.165e-20,8.453e-20,0.0,-120.11,0
FrontS028833,13.8522,4.7547,5.168e-20,5.971e-20,5.900e-20,0.001,-120.26,0
FrontS028836,14.1875,4.7174,8.660e-19,1.370e-18,2.521e-18,0.0,-119.22,0
FrontS028837,13.9881,4.3562,1.045e-20,1.385e-20,1.815e-20,0.0,-119.18,0
FrontS028839,13.9608,4.8981,1.683e-20,2.129e-20,2.554e-20,-0.0,-119.85,0
FrontS028842,14.1064,4.8251,1.358e-17,3.883e-17,2.443e-16,-0.0,-120.08,0
FrontS028844,13.9411,4.6426,1.238e-18,1.087e-18,5.856e-19,-0.0,-119.91,0
FrontS028845,13.9777,4.3991,1.898e-18,3.585e-18,9.396e-18,0.001,-119.42,0
FrontS028858,14.0319,4.5277,1.958e-15,1.290e-15,4.126e-16,-0.0,-119.87,0
FrontS028859,13.7459,4.8145,3.992e-14,2.774e-14,9.737e-15,-0.0,-119.63,0
FrontS028873,14.0019,4.4902,2.782e-19,2.623e-19,1.681e-19,-0.001,-120.15,0
FrontS028875,13.9426,4.6682,1.955e-19,1.889e-19,1.287e-19,-0.001,-119.34,0
FrontS028878,13.8116,4.3708,1.017e-18,1.566e-18,2.841e-18,-0.0,-120.29,0
FrontS028880,13.6149,4.8537,5.150e-19,4.788e-19,3.015e-19,0.001,-119.38,0
FrontS028882,14.0372,4.4818,1.392e-18,2.308e-18,4.718e-18,0.0,-120.45,0
FrontS028886,13.9799,4.6346,2.551e-20,3.191e-20,3.703e-20,-0.0,-120.19,0
FrontS028898,13.7703,4.7560,1.269e-20,1.696e-20,2.194e-20,0.001,-120.54,0
FrontS028903,13.9846,4.8629,2.004e-18,1.687e-18,8.695e-19,0.0,-119.97,0
FrontS028908,14.0734,4.5736,2.530e-20,3.080e-20,3.319e-20,0.0,-119.72,0
FrontS028909,13.8771,4.5177,5.094e-19,9.147e-19,2.215e-18,-0.001,-119.86,0
FrontS028911,14.0032,4.6027,3.095e-19,5.507e-19,1.272e-18,0.0,-119.57,0
FrontS028913,14.1195,4.6294,8.949e-19,7.954e-19,4.320e-19,-0.001,-120.01,0
FrontS028915,14.0672,4.4883,1.627e-18,3.187e-18,9.139e-18,-0.0,-119.35,0
FrontS028928,13.9940,4.6548,5.555e-20,6.430e-20,6.140e-20,-0.001,-119.8,0
FrontS028929,13.7030,4.6185,6.059e-19,5.379e-19,3.017e-19,0.0,-119.43,0
FrontS028930,13.8896,4.5571,5.628e-20,6.656e-20,6.530e-20,-0.0,-118.93,0
FrontS028931,14.0208,4.7796,1.950e-18,3.798e-18,1.108e-17,0.001,-120.31,0
FrontS028935,14.0262,4.4398,8.921e-20,1.010e-19,9.147e-20,0.0,-119.82,0
FrontS028943,13.8767,4.5219,1.355e-20,1.700e-20,1.948e-20,-0.001,-119.32,0
FrontS028944,13.9558,4.5001,2.784e-20,3.436e-20,3.833e-20,-0.0,-120.13,0
FrontS028945,14.1475,4.5649,3.054e-18,2.585e-18,1.287e-18,-0.0,-120.36,0
FrontS028957,13.9620,4.6965,5.712e-18,1.570e-17,9.346e-17,-0.0,-119.84,0
FrontS028965,13.9959,4.6810,3.145e-19,3.101e-19,2.134e-19,0.0,-119.03,0
FrontS028966,14.1253,4.5780,1.564e-19,1.671e-19,1.449e-19,0.0,-119.12,0
FrontS028967,14.1845,4.7116,1.650e-14,1.136e-14,3.794e-15,-0.0,-120.32,0
FrontS028969,14.0833,4.8777,8.822e-20,1.001e-19,9.637e-20,0.0,-120.07,0
FrontS028977,14.0952,4.6334,6.134e-20,6.694e-20,6.015e-20,-0.0,-119.83,0
FrontS028980,13.7840,4.6752,2.683e-19,2.673e-19,1.924e-19,-0.001,-120.41,0
FrontS028987,13.9585,4.7161,6.896e-19,6.376e-19,3.889e-19,-0.0,-119.2,0
FrontS028990,13.9985,4.6344,1.172e-20,1.476e-20,1.689e-20,0.0,-120.83,0
FrontS028996,13.8893,4.8210,2.018e-19,2.035e-19,1.499e-19,0.0,-119.3,0
FrontS028999,14.1155,4.7208,1.108e-18,1.799e-18,3.461e-18,0.0,-119.99,0
FrontS029000,14.0606,4.8420,2.423e-19,2.453e-19,1.887e-19,-0.0,-119.51,0
FrontS029002,13.7220,4.7976,1.352e-18,1.185e-18,6.478e-19,-0.0,-119.69,0
FrontS029004,13.9053,4.5232,6.184e-20,7.137e-20,6.764e-20,-0.0,-120.6,0
FrontS029005,14.1172,4.7521,1.677e-14,1.371e-14,6.517e-15,-0.001,-119.28,0
FrontS029022,14.0758,4.8562,3.082e-19,2.877e-19,1.741e-19,0.0,-119.92,0
FrontS029024,13.9207,4.5743,5.893e-20,6.534e-20,6.060e-20,-0.001,-119.98,0
FrontS029040,13.8998,4.6275,1.326e-18,1.074e-18,5.161e-19,0.0,-120.29,0
FrontS029043,14.1560,4.5868,1.325e-20,1.719e-20,2.102e-20,0.001,-119.45,0
FrontS029044,14.1066,4.6591,4.390e-18,6.225e-18,9.232e-18,0.0,-119.0,0
FrontS029058,13.8779,4.7142,1.946e-19,2.049e-19,1.684e-19,0.0,-120.47,0
FrontS029063,13.8247,4.9951,2.745e-20,3.334e-20,3.603e-20,-0.0,-119.64,0
FrontS029066,13.8088,4.4292,1.757e-20,2.168e-20,2.426e-20,-0.0,-119.37,0
FrontS029069,13.9619,4.5685,1.308e-18,1.108e-18,5.766e-19,0.0,-120.06,0
FrontS029073,14.0300,4.5934,2.155e-20,2.567e-20,2.627e-20,0.0,-119.36,0
FrontS029074,14.1674,4.5103,3.411e-14,2.379e-14,8.472e-15,0.001,-119.79,0
FrontS029075,14.1550,4.4445,1.622e-19,1.816e-19,1.644e-19,0.001,-119.36,0
FrontS029079,13.9592,4.7215,1.267e-19,1.389e-19,1.187e-19,-0.0,-119.25,0
FrontS029082,14.2043,4.4532,8.283e-19,7.813e-19,5.158e-19,-0.0,-119.28,0
FrontS029084,13.9134,4.6696,3.531e-18,2.972e-18,1.516e-18,-0.001,-120.73,0
FrontS029088,13.9210,4.8245,5.762e-20,6.966e-20,7.384e-20,0.001,-119.07,0
FrontS029090,13.7102,4.5738,3.504e-20,4.073e-20,4.102e-20,-0.0,-119.16,0
FrontS029094,13.7400,4.5253,3.176e-18,2.542e-18,1.169e-18,0.0,-120.05,0
FrontS029095,13.9177,4.6814,2.725e-20,3.213e-20,3.245e-20,0.0,-119.37,0
FrontS029101,14.0991,4.4958,7.182e-19,1.597e-18,6.207e-18,-0.001,-120.42,0
FrontS029106,14.0223,4.6872,5.930e-19,1.095e-18,2.805e-18,0.0,-120.35,0
FrontS029107,13.9116,4.9048,1.718e-20,2.052e-20,2.199e-20,0.0,-120.1,0
FrontS029112,13.9159,4.6682,1.679e-20,2.090e-20,2.364e-20,0.001,-119.48,0
FrontS029114,14.2182,4.7235,2.940e-20,3.506e-20,3.727e-20,-0.001,-120.26,0
FrontS029120,13.8546,4.5321,3.215e-19,3.152e-19,2.150e-19,0.001,-119.46,0
FrontS029125,14.0079,4.7518,1.122e-20,1.458e-20,1.740e-20,-0.001,-119.79,0
FrontS029133,14.1020,4.4965,2.796e-20,3.364e-20,3.491e-20,-0.0,-120.13,0
FrontS029136,14.0700,4.6053,7.216e-20,8.041e-20,7.179e-20,0.0,-120.38,0
FrontS029137,13.7681,4.5919,1.196e-19,1.255e-19,9.999e-20,-0.0,-119.7,0
FrontS029141,13.9172,4.4294,3.382e-19,3.205e-19,2.152e-19,-0.0,-120.04,0
FrontS029143,14.1797,4.8000,5.302e-14,4.099e-14,1.767e-14,-0.001,-119.79,1
FrontS029146,14.0081,4.3870,1.695e-19,1.786e-19,1.399e-19,-0.0,-119.53,0
FrontS029152,13.6549,4.6187,4.206e-20,4.914e-20,4.768e-20,-0.0,-119.66,0
FrontS029154,13.7880,4.4006,2.390e-14,2.048e-14,1.050e-14,-0.0,-119.74,1
FrontS029176,13.9384,4.6840,1.773e-18,3.181e-18,7.848e-18,-0.0,-119.83,0
FrontS029179,13.9773,4.7497,9.277e-20,9.574e-20,7.186e-20,0.0,-120.44,0
FrontS029182,13.9475,4.4913,1.713e-20,2.094e-20,2.377e-20,0.0,-119.69,0
FrontS029188,14.0612,4.7241,8.432e-19,1.598e-18,4.375e-18,0.001,-119.57,0
FrontS029191,14.0962,4.8802,1.291e-19,1.302e-19,9.882e-20,-0.0,-119.59,0
FrontS029196,14.0779,4.5073,4.092e-20,4.818e-20,4.926e-20,-0.0,-119.8,0
FrontS029197,13.9894,4.8409,3.406e-20,4.058e-20,4.254e-20,0.0,-120.08,0
FrontS029200,13.8436,4.4097,8.918e-16,5.923e-16,1.856e-16,-0.0,-119.92,0
FrontS029201,13.7779,4.5604,1.701e-20,2.146e-20,2.437e-20,-0.0,-119.24,0
FrontS029203,14.0382,4.4915,2.849e-19,2.827e-19,2.009e-19,0.0,-119.76,0
FrontS029208,13.6965,4.6456,6.389e-20,7.183e-20,6.554e-20,0.0,-120.44,0
FrontS029215,14.0717,4.6184,4.173e-15,2.754e-15,8.787e-16,0.0,-119.43,0
FrontS029221,13.7524,4.7330,4.026e-18,3.289e-18,1.576e-18,-0.001,-119.35,0
FrontS029238,14.0657,4.5386,4.258e-20,4.942e-20,4.631e-20,0.0,-120.62,0
FrontS029240,13.9327,4.6142,1.403e-20,1.774e-20,2.021e-20,-0.0,-120.21,0
FrontS029242,13.8106,4.4058,3.405e-19,3.272e-19,2.169e-19,0.0,-119.81,0
FrontS029250,14.0482,4.5516,3.443e-19,5.683e-19,1.162e-18,-0.0,-119.46,0
FrontS029253,13.9079,4.6551,7.373e-19,1.220e-18,2.471e-18,-0.0,-119.29,0
FrontS029255,13.8662,4.6750,3.362e-19,3.114e-19,1.943e-19,-0.001,-119.0,0
FrontS029258,14.0642,4.5976,2.626e-20,3.149e-20,3.431e-20,0.0,-119.07,0
FrontS029259,14.0881,4.7527,7.909e-20,8.637e-20,7.349e-20,0.0,-120.49,0
FrontS029260,13.9851,4.4937,3.998e-20,4.508e-20,4.246e-20,-0.0,-119.51,0
FrontS029265,13.8589,4.7910,1.209e-18,1.083e-18,6.258e-19,0.001,-120.14,0
FrontS029275,14.0310,4.7337,4.343e-20,5.156e-20,5.416e-20,0.0,-120.36,0
FrontS029278,13.9275,4.3404,1.772e-19,1.787e-19,1.287e-19,0.001,-119.84,0
FrontS029281,13.7485,4.6850,3.621e-19,3.458e-19,2.194e-19,0.0,-120.4,0
FrontS029282,13.9158,4.8787,8.611e-19,7.866e-19,4.710e-19,0.0,-119.82,0
FrontS029285,14.2371,4.5201,4.012e-19,3.794e-19,2.490e-19,-0.001,-120.56,0
FrontS029287,13.8853,4.6992,4.327e-19,4.194e-19,2.910e-19,-0.0,-119.35,0
FrontS029292,13.8108,4.5753,2.728e-18,4.229e-18,7.494e-18,-0.001,-119.19,0
FrontS029293,14.2388,4.5023,3.068e-14,2.197e-14,7.902e-15,-0.0,-119.92,0
FrontS029295,13.9578,4.5553,1.768e-19,1.842e-19,1.454e-19,0.001,-119.96,0
FrontS029298,13.7221,4.6716,3.206e-18,2.539e-18,1.182e-18,0.0,-119.57,0
